file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,23112018,1531,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x1158eef70>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_crab_(291, 203)","(338, 229)",831
"GP010016_fast.mp4_crab_(291, 203)","(339, 230)",832
"GP010016_fast.mp4_crab_(291, 203)","(339, 230)",833
"GP010016_fast.mp4_crab_(291, 203)","(341, 231)",834
"GP010016_fast.mp4_crab_(291, 203)","(341, 233)",835
"GP010016_fast.mp4_crab_(291, 203)","(342, 233)",836
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",837
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",838
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",839
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",840
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",841
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",842
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",843
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",844
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",845
"GP010016_fast.mp4_crab_(291, 203)","(343, 233)",846
"GP010016_fast.mp4_crab_(291, 203)","(344, 234)",847
"GP010016_fast.mp4_crab_(291, 203)","(344, 234)",848
"GP010016_fast.mp4_crab_(291, 203)","(344, 234)",849
"GP010016_fast.mp4_crab_(291, 203)","(345, 235)",850
"GP010016_fast.mp4_crab_(291, 203)","(345, 235)",851
"GP010016_fast.mp4_crab_(291, 203)","(344, 234)",852
"GP010016_fast.mp4_crab_(291, 203)","(346, 236)",853
"GP010016_fast.mp4_crab_(291, 203)","(347, 236)",854
"GP010016_fast.mp4_crab_(291, 203)","(349, 238)",855
"GP010016_fast.mp4_crab_(291, 203)","(349, 238)",856
"GP010016_fast.mp4_crab_(291, 203)","(349, 240)",857
"GP010016_fast.mp4_crab_(291, 203)","(349, 241)",858
"GP010016_fast.mp4_crab_(291, 203)","(350, 244)",859
"GP010016_fast.mp4_crab_(291, 203)","(351, 245)",860
"GP010016_fast.mp4_crab_(291, 203)","(350, 247)",861
"GP010016_fast.mp4_crab_(291, 203)","(350, 247)",862
"GP010016_fast.mp4_crab_(291, 203)","(351, 248)",863
"GP010016_fast.mp4_crab_(291, 203)","(351, 248)",864
"GP010016_fast.mp4_crab_(291, 203)","(351, 249)",865
"GP010016_fast.mp4_crab_(291, 203)","(351, 249)",866
"GP010016_fast.mp4_crab_(291, 203)","(351, 250)",867
"GP010016_fast.mp4_crab_(291, 203)","(351, 250)",868
"GP010016_fast.mp4_crab_(291, 203)","(351, 251)",869
"GP010016_fast.mp4_crab_(291, 203)","(352, 252)",870
"GP010016_fast.mp4_crab_(291, 203)","(353, 253)",871
"GP010016_fast.mp4_crab_(291, 203)","(354, 255)",872
"GP010016_fast.mp4_crab_(291, 203)","(354, 255)",873
"GP010016_fast.mp4_crab_(291, 203)","(354, 257)",874
"GP010016_fast.mp4_crab_(291, 203)","(355, 258)",875
"GP010016_fast.mp4_crab_(291, 203)","(355, 258)",876
"GP010016_fast.mp4_crab_(291, 203)","(356, 260)",877
"GP010016_fast.mp4_crab_(291, 203)","(356, 261)",878
"GP010016_fast.mp4_crab_(291, 203)","(356, 261)",879
"GP010016_fast.mp4_crab_(291, 203)","(356, 261)",880
"GP010016_fast.mp4_crab_(291, 203)","(356, 261)",881
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",882
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",883
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",884
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",885
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",886
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",887
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",888
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",889
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",890
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",891
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",892
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",893
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",894
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",895
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",896
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",897
"GP010016_fast.mp4_crab_(291, 203)","(356, 262)",898
"GP010016_fast.mp4_crab_(291, 203)","(356, 263)",899
"GP010016_fast.mp4_crab_(291, 203)","(354, 262)",900
"GP010016_fast.mp4_crab_(291, 203)","(355, 264)",901
"GP010016_fast.mp4_crab_(291, 203)","(354, 263)",902
"GP010016_fast.mp4_crab_(291, 203)","(354, 264)",903
"GP010016_fast.mp4_crab_(291, 203)","(353, 263)",904
"GP010016_fast.mp4_crab_(291, 203)","(352, 263)",905
"GP010016_fast.mp4_crab_(291, 203)","(352, 263)",906
"GP010016_fast.mp4_crab_(291, 203)","(353, 265)",907
"GP010016_fast.mp4_crab_(291, 203)","(353, 266)",908
"GP010016_fast.mp4_crab_(291, 203)","(350, 267)",909
"GP010016_fast.mp4_crab_(291, 203)","(349, 268)",910
"GP010016_fast.mp4_crab_(291, 203)","(351, 268)",911
"GP010016_fast.mp4_crab_(291, 203)","(352, 268)",912
"GP010016_fast.mp4_crab_(291, 203)","(353, 269)",913
"GP010016_fast.mp4_crab_(291, 203)","(353, 269)",914
"GP010016_fast.mp4_crab_(291, 203)","(353, 269)",915
"GP010016_fast.mp4_crab_(291, 203)","(354, 270)",916
"GP010016_fast.mp4_crab_(291, 203)","(363, 277)",917
"GP010016_fast.mp4_crab_(291, 203)","(363, 277)",918
"GP010016_fast.mp4_crab_(291, 203)","(364, 281)",919
"GP010016_fast.mp4_crab_(291, 203)","(366, 286)",920
"GP010016_fast.mp4_crab_(291, 203)","(367, 289)",921
"GP010016_fast.mp4_crab_(291, 203)","(371, 293)",922
"GP010016_fast.mp4_crab_(291, 203)","(372, 297)",923
"GP010016_fast.mp4_crab_(291, 203)","(374, 299)",924
"GP010016_fast.mp4_crab_(291, 203)","(376, 301)",925
"GP010016_fast.mp4_crab_(291, 203)","(377, 302)",926
"GP010016_fast.mp4_crab_(291, 203)","(377, 306)",927
"GP010016_fast.mp4_crab_(291, 203)","(378, 310)",928
"GP010016_fast.mp4_crab_(291, 203)","(379, 314)",929
"GP010016_fast.mp4_crab_(291, 203)","(379, 317)",930
"GP010016_fast.mp4_crab_(291, 203)","(382, 318)",931
"GP010016_fast.mp4_crab_(291, 203)","(380, 318)",932
"GP010016_fast.mp4_crab_(291, 203)","(381, 319)",933
"GP010016_fast.mp4_crab_(291, 203)","(381, 320)",934
"GP010016_fast.mp4_crab_(291, 203)","(383, 321)",935
"GP010016_fast.mp4_crab_(291, 203)","(384, 324)",936
"GP010016_fast.mp4_crab_(291, 203)","(384, 323)",937
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",938
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",939
"GP010016_fast.mp4_crab_(291, 203)","(383, 325)",940
"GP010016_fast.mp4_crab_(291, 203)","(384, 326)",941
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",942
"GP010016_fast.mp4_crab_(291, 203)","(386, 326)",943
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",944
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",945
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",946
"GP010016_fast.mp4_crab_(291, 203)","(383, 327)",947
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",948
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",949
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",950
"GP010016_fast.mp4_crab_(291, 203)","(383, 327)",951
"GP010016_fast.mp4_crab_(291, 203)","(383, 327)",952
"GP010016_fast.mp4_crab_(291, 203)","(384, 326)",953
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",954
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",955
"GP010016_fast.mp4_crab_(291, 203)","(383, 326)",956
"GP010016_fast.mp4_crab_(291, 203)","(383, 327)",957
"GP010016_fast.mp4_crab_(291, 203)","(383, 327)",958
"GP010016_fast.mp4_crab_(291, 203)","(383, 327)",959
"GP010016_fast.mp4_crab_(291, 203)","(383, 327)",960
"GP010016_fast.mp4_crab_(291, 203)","(383, 330)",961
"GP010016_fast.mp4_crab_(291, 203)","(384, 331)",962
"GP010016_fast.mp4_crab_(291, 203)","(385, 333)",963
"GP010016_fast.mp4_crab_(291, 203)","(384, 336)",964
"GP010016_fast.mp4_crab_(291, 203)","(385, 340)",965
"GP010016_fast.mp4_crab_(291, 203)","(386, 343)",966
"GP010016_fast.mp4_crab_(291, 203)","(387, 344)",967
"GP010016_fast.mp4_crab_(291, 203)","(388, 345)",968
"GP010016_fast.mp4_crab_(291, 203)","(389, 344)",969
"GP010016_fast.mp4_crab_(291, 203)","(387, 347)",970
"GP010016_fast.mp4_crab_(291, 203)","(388, 348)",971
"GP010016_fast.mp4_crab_(291, 203)","(387, 349)",972
"GP010016_fast.mp4_crab_(291, 203)","(387, 350)",973
"GP010016_fast.mp4_crab_(291, 203)","(387, 351)",974
"GP010016_fast.mp4_crab_(291, 203)","(386, 356)",975
"GP010016_fast.mp4_crab_(291, 203)","(387, 358)",976
"GP010016_fast.mp4_crab_(291, 203)","(386, 361)",977
"GP010016_fast.mp4_crab_(291, 203)","(386, 363)",978
"GP010016_fast.mp4_crab_(291, 203)","(387, 364)",979
"GP010016_fast.mp4_crab_(291, 203)","(386, 364)",980
"GP010016_fast.mp4_crab_(291, 203)","(387, 364)",981
"GP010016_fast.mp4_crab_(291, 203)","(386, 364)",982
"GP010016_fast.mp4_crab_(291, 203)","(386, 365)",983
"GP010016_fast.mp4_crab_(291, 203)","(386, 365)",984
"GP010016_fast.mp4_crab_(291, 203)","(386, 366)",985
"GP010016_fast.mp4_crab_(291, 203)","(384, 367)",986
"GP010016_fast.mp4_crab_(291, 203)","(383, 368)",987
"GP010016_fast.mp4_crab_(291, 203)","(383, 371)",988
"GP010016_fast.mp4_crab_(291, 203)","(384, 372)",989
"GP010016_fast.mp4_crab_(291, 203)","(383, 373)",990
"GP010016_fast.mp4_crab_(291, 203)","(382, 375)",991
"GP010016_fast.mp4_crab_(291, 203)","(380, 376)",992
"GP010016_fast.mp4_crab_(291, 203)","(383, 377)",993
"GP010016_fast.mp4_crab_(291, 203)","(381, 378)",994
"GP010016_fast.mp4_crab_(291, 203)","(382, 380)",995
"GP010016_fast.mp4_crab_(291, 203)","(382, 380)",996
"GP010016_fast.mp4_crab_(291, 203)","(383, 381)",997
"GP010016_fast.mp4_crab_(291, 203)","(382, 381)",998
"GP010016_fast.mp4_crab_(291, 203)","(382, 381)",999
"GP010016_fast.mp4_crab_(291, 203)","(382, 381)",1000
"GP010016_fast.mp4_crab_(291, 203)","(382, 381)",1001
"GP010016_fast.mp4_crab_(291, 203)","(382, 380)",1002
"GP010016_fast.mp4_crab_(291, 203)","(382, 380)",1003
"GP010016_fast.mp4_crab_(291, 203)","(382, 381)",1004
"GP010016_fast.mp4_crab_(291, 203)","(382, 381)",1005
"GP010016_fast.mp4_crab_(291, 203)","(384, 382)",1006
"GP010016_fast.mp4_crab_(291, 203)","(385, 382)",1007
"GP010016_fast.mp4_crab_(291, 203)","(385, 383)",1008
"GP010016_fast.mp4_crab_(291, 203)","(385, 383)",1009
"GP010016_fast.mp4_crab_(291, 203)","(385, 384)",1010
"GP010016_fast.mp4_crab_(291, 203)","(385, 384)",1011
"GP010016_fast.mp4_crab_(291, 203)","(385, 385)",1012
"GP010016_fast.mp4_crab_(291, 203)","(384, 385)",1013
"GP010016_fast.mp4_crab_(291, 203)","(384, 385)",1014
"GP010016_fast.mp4_crab_(291, 203)","(384, 385)",1015
"GP010016_fast.mp4_crab_(291, 203)","(383, 384)",1016
"GP010016_fast.mp4_crab_(291, 203)","(384, 384)",1017
"GP010016_fast.mp4_crab_(291, 203)","(385, 385)",1018
"GP010016_fast.mp4_crab_(291, 203)","(384, 384)",1019
"GP010016_fast.mp4_crab_(291, 203)","(386, 385)",1020
"GP010016_fast.mp4_crab_(291, 203)","(387, 385)",1021
"GP010016_fast.mp4_crab_(291, 203)","(387, 384)",1022
"GP010016_fast.mp4_crab_(291, 203)","(387, 384)",1023
"GP010016_fast.mp4_crab_(291, 203)","(385, 385)",1024
"GP010016_fast.mp4_crab_(291, 203)","(387, 383)",1025
"GP010016_fast.mp4_crab_(291, 203)","(387, 382)",1026
"GP010016_fast.mp4_crab_(291, 203)","(372, 388)",1027
"GP010016_fast.mp4_crab_(291, 203)","(372, 393)",1028
"GP010016_fast.mp4_crab_(291, 203)","(385, 382)",1029
"GP010016_fast.mp4_crab_(291, 203)","(386, 385)",1030
"GP010016_fast.mp4_crab_(291, 203)","(385, 385)",1031
"GP010016_fast.mp4_crab_(291, 203)","(372, 393)",1032
"GP010016_fast.mp4_crab_(291, 203)","(372, 393)",1033
"GP010016_fast.mp4_crab_(291, 203)","(370, 394)",1034
"GP010016_fast.mp4_crab_(291, 203)","(369, 399)",1035
"GP010016_fast.mp4_crab_(291, 203)","(367, 402)",1036
"GP010016_fast.mp4_crab_(291, 203)","(366, 405)",1037
"GP010016_fast.mp4_crab_(291, 203)","(367, 405)",1038
"GP010016_fast.mp4_crab_(291, 203)","(367, 407)",1039
"GP010016_fast.mp4_crab_(291, 203)","(366, 407)",1040
"GP010016_fast.mp4_crab_(291, 203)","(367, 407)",1041
"GP010016_fast.mp4_crab_(291, 203)","(372, 394)",1042
"GP010016_fast.mp4_crab_(291, 203)","(373, 394)",1043
"GP010016_fast.mp4_crab_(291, 203)","(372, 394)",1044
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1045
"GP010016_fast.mp4_crab_(291, 203)","(372, 394)",1046
"GP010016_fast.mp4_crab_(291, 203)","(372, 394)",1047
"GP010016_fast.mp4_crab_(291, 203)","(372, 394)",1048
"GP010016_fast.mp4_crab_(291, 203)","(373, 394)",1049
"GP010016_fast.mp4_crab_(291, 203)","(373, 394)",1050
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1051
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1052
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1053
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1054
"GP010016_fast.mp4_crab_(291, 203)","(373, 394)",1055
"GP010016_fast.mp4_crab_(291, 203)","(373, 394)",1056
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1057
"GP010016_fast.mp4_crab_(291, 203)","(374, 393)",1058
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1059
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1060
"GP010016_fast.mp4_crab_(291, 203)","(374, 395)",1061
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1062
"GP010016_fast.mp4_crab_(291, 203)","(373, 394)",1063
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1064
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1065
"GP010016_fast.mp4_crab_(291, 203)","(373, 393)",1066
"GP010016_fast.mp4_crab_(291, 203)","(374, 395)",1067
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1068
"GP010016_fast.mp4_crab_(291, 203)","(373, 394)",1069
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1070
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1071
"GP010016_fast.mp4_crab_(291, 203)","(374, 393)",1072
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1073
"GP010016_fast.mp4_crab_(291, 203)","(374, 395)",1074
"GP010016_fast.mp4_crab_(291, 203)","(374, 394)",1075
