file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1657,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x111115ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",406
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",407
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",408
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",409
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",410
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",411
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",412
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",413
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",414
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",415
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",416
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",417
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",418
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",419
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",420
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",421
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",422
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",423
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",424
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",425
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",426
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",427
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",428
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",429
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",430
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",431
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",432
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",433
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",434
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",435
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",436
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",437
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",438
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",439
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",440
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",441
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",442
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",443
"GP010016_fast.mp4_uca01(291, 205)","(251, 230)",444
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",445
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",446
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",447
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",448
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",449
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",450
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",451
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",452
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",453
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",454
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",455
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",456
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",457
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",458
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",459
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",460
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",461
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",462
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",463
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",464
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",465
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",466
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",467
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",468
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",469
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",470
"GP010016_fast.mp4_uca01(291, 205)","(250, 232)",471
"GP010016_fast.mp4_uca01(291, 205)","(250, 232)",472
"GP010016_fast.mp4_uca01(291, 205)","(250, 232)",473
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",474
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",475
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",476
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",477
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",478
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",479
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",480
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",481
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",482
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",483
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",484
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",485
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",486
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",487
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",488
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",489
"GP010016_fast.mp4_uca01(291, 205)","(250, 231)",490
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",491
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",492
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",493
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",494
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",495
"GP010016_fast.mp4_uca01(291, 205)","(249, 230)",496
"GP010016_fast.mp4_uca01(291, 205)","(250, 230)",497
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",498
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",499
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",500
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",501
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",502
"GP010016_fast.mp4_uca01(291, 205)","(249, 230)",503
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",504
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",505
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",506
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",507
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",508
"GP010016_fast.mp4_uca01(291, 205)","(249, 230)",509
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",510
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",511
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",512
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",513
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",514
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",515
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",516
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",517
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",518
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",519
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",520
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",521
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",522
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",523
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",524
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",525
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",526
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",527
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",528
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",529
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",530
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",531
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",532
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",533
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",534
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",535
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",536
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",537
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",538
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",539
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",540
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",541
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",542
"GP010016_fast.mp4_uca01(291, 205)","(249, 231)",543
"GP010016_fast.mp4_uca01(291, 205)","(248, 231)",544
"GP010016_fast.mp4_uca01(291, 205)","(248, 231)",545
"GP010016_fast.mp4_uca01(291, 205)","(247, 232)",546
"GP010016_fast.mp4_uca01(291, 205)","(247, 232)",547
"GP010016_fast.mp4_uca01(291, 205)","(247, 232)",548
"GP010016_fast.mp4_uca01(291, 205)","(247, 232)",549
"GP010016_fast.mp4_uca01(291, 205)","(247, 232)",550
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",551
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",552
"GP010016_fast.mp4_uca01(291, 205)","(247, 232)",553
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",554
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",555
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",556
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",557
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",558
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",559
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",560
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",561
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",562
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",563
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",564
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",565
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",566
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",567
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",568
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",569
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",570
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",571
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",572
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",573
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",574
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",575
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",576
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",577
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",578
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",579
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",580
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",581
"GP010016_fast.mp4_uca01(291, 205)","(247, 234)",582
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",583
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",584
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",585
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",586
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",587
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",588
"GP010016_fast.mp4_uca01(291, 205)","(247, 234)",589
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",590
"GP010016_fast.mp4_uca01(291, 205)","(246, 234)",591
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",592
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",593
"GP010016_fast.mp4_uca01(291, 205)","(246, 234)",594
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",595
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",596
"GP010016_fast.mp4_uca01(291, 205)","(247, 234)",597
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",598
"GP010016_fast.mp4_uca01(291, 205)","(246, 234)",599
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",600
"GP010016_fast.mp4_uca01(291, 205)","(246, 234)",601
"GP010016_fast.mp4_uca01(291, 205)","(246, 234)",602
"GP010016_fast.mp4_uca01(291, 205)","(246, 234)",603
"GP010016_fast.mp4_uca01(291, 205)","(247, 234)",604
"GP010016_fast.mp4_uca01(291, 205)","(247, 234)",605
"GP010016_fast.mp4_uca01(291, 205)","(247, 234)",606
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",607
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",608
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",609
"GP010016_fast.mp4_uca01(291, 205)","(247, 233)",610
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",611
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",612
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",613
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",614
"GP010016_fast.mp4_uca01(291, 205)","(245, 233)",615
"GP010016_fast.mp4_uca01(291, 205)","(245, 233)",616
"GP010016_fast.mp4_uca01(291, 205)","(245, 233)",617
"GP010016_fast.mp4_uca01(291, 205)","(245, 233)",618
"GP010016_fast.mp4_uca01(291, 205)","(246, 233)",619
"GP010016_fast.mp4_uca01(291, 205)","(245, 232)",620
"GP010016_fast.mp4_uca01(291, 205)","(245, 232)",621
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",622
"GP010016_fast.mp4_uca01(291, 205)","(246, 232)",623
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",624
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",625
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",626
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",627
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",628
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",629
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",630
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",631
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",632
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",633
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",634
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",635
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",636
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",637
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",638
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",639
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",640
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",641
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",642
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",643
"GP010016_fast.mp4_uca01(291, 205)","(245, 230)",644
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",645
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",646
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",647
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",648
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",649
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",650
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",651
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",652
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",653
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",654
"GP010016_fast.mp4_uca01(291, 205)","(245, 230)",655
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",656
"GP010016_fast.mp4_uca01(291, 205)","(245, 230)",657
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",658
"GP010016_fast.mp4_uca01(291, 205)","(245, 230)",659
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",660
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",661
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",662
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",663
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",664
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",665
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",666
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",667
"GP010016_fast.mp4_uca01(291, 205)","(245, 230)",668
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",669
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",670
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",671
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",672
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",673
"GP010016_fast.mp4_uca01(291, 205)","(244, 231)",674
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",675
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",676
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",677
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",678
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",679
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",680
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",681
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",682
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",683
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",684
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",685
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",686
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",687
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",688
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",689
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",690
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",691
"GP010016_fast.mp4_uca01(291, 205)","(243, 230)",692
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",693
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",694
"GP010016_fast.mp4_uca01(291, 205)","(243, 231)",695
"GP010016_fast.mp4_uca01(291, 205)","(243, 231)",696
"GP010016_fast.mp4_uca01(291, 205)","(243, 231)",697
"GP010016_fast.mp4_uca01(291, 205)","(243, 232)",698
"GP010016_fast.mp4_uca01(291, 205)","(243, 231)",699
"GP010016_fast.mp4_uca01(291, 205)","(244, 230)",700
"GP010016_fast.mp4_uca01(291, 205)","(245, 231)",701
"GP010016_fast.mp4_uca01(291, 205)","(245, 230)",702
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",703
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",704
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",705
"GP010016_fast.mp4_uca01(291, 205)","(245, 229)",706
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",707
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",708
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",709
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",710
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",711
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",712
"GP010016_fast.mp4_uca01(291, 205)","(244, 229)",713
"GP010016_fast.mp4_uca01(291, 205)","(243, 229)",714
"GP010016_fast.mp4_uca01(291, 205)","(243, 229)",715
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",716
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",717
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",718
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",719
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",720
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",721
"GP010016_fast.mp4_uca01(291, 205)","(241, 230)",722
"GP010016_fast.mp4_uca01(291, 205)","(241, 229)",723
"GP010016_fast.mp4_uca01(291, 205)","(241, 229)",724
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",725
"GP010016_fast.mp4_uca01(291, 205)","(241, 229)",726
"GP010016_fast.mp4_uca01(291, 205)","(241, 229)",727
"GP010016_fast.mp4_uca01(291, 205)","(240, 230)",728
"GP010016_fast.mp4_uca01(291, 205)","(240, 230)",729
"GP010016_fast.mp4_uca01(291, 205)","(239, 230)",730
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",731
"GP010016_fast.mp4_uca01(291, 205)","(242, 229)",732
"GP010016_fast.mp4_uca01(291, 205)","(243, 229)",733
"GP010016_fast.mp4_uca01(291, 205)","(243, 229)",734
"GP010016_fast.mp4_uca01(291, 205)","(243, 229)",735
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",736
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",737
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",738
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",739
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",740
"GP010016_fast.mp4_uca01(291, 205)","(246, 227)",741
"GP010016_fast.mp4_uca01(291, 205)","(246, 227)",742
"GP010016_fast.mp4_uca01(291, 205)","(246, 227)",743
"GP010016_fast.mp4_uca01(291, 205)","(246, 227)",744
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",745
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",746
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",747
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",748
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",749
"GP010016_fast.mp4_uca01(291, 205)","(251, 224)",750
"GP010016_fast.mp4_uca01(291, 205)","(253, 223)",751
"GP010016_fast.mp4_uca01(291, 205)","(252, 223)",752
"GP010016_fast.mp4_uca01(291, 205)","(253, 222)",753
"GP010016_fast.mp4_uca01(291, 205)","(253, 222)",754
"GP010016_fast.mp4_uca01(291, 205)","(254, 222)",755
"GP010016_fast.mp4_uca01(291, 205)","(254, 221)",756
"GP010016_fast.mp4_uca01(291, 205)","(254, 221)",757
"GP010016_fast.mp4_uca01(291, 205)","(254, 220)",758
"GP010016_fast.mp4_uca01(291, 205)","(254, 220)",759
"GP010016_fast.mp4_uca01(291, 205)","(254, 220)",760
"GP010016_fast.mp4_uca01(291, 205)","(254, 219)",761
"GP010016_fast.mp4_uca01(291, 205)","(254, 219)",762
"GP010016_fast.mp4_uca01(291, 205)","(254, 218)",763
"GP010016_fast.mp4_uca01(291, 205)","(255, 217)",764
"GP010016_fast.mp4_uca01(291, 205)","(255, 216)",765
"GP010016_fast.mp4_uca01(291, 205)","(256, 215)",766
"GP010016_fast.mp4_uca01(291, 205)","(257, 214)",767
"GP010016_fast.mp4_uca01(291, 205)","(257, 213)",768
"GP010016_fast.mp4_uca01(291, 205)","(258, 211)",769
"GP010016_fast.mp4_uca01(291, 205)","(258, 211)",770
"GP010016_fast.mp4_uca01(291, 205)","(259, 209)",771
"GP010016_fast.mp4_uca01(291, 205)","(259, 210)",772
"GP010016_fast.mp4_uca01(291, 205)","(260, 209)",773
"GP010016_fast.mp4_uca01(291, 205)","(261, 209)",774
"GP010016_fast.mp4_uca01(291, 205)","(264, 206)",775
"GP010016_fast.mp4_uca01(291, 205)","(265, 206)",776
"GP010016_fast.mp4_uca01(291, 205)","(267, 205)",777
"GP010016_fast.mp4_uca01(291, 205)","(269, 203)",778
"GP010016_fast.mp4_uca01(291, 205)","(271, 202)",779
"GP010016_fast.mp4_uca01(291, 205)","(271, 202)",780
"GP010016_fast.mp4_uca01(291, 205)","(273, 203)",781
"GP010016_fast.mp4_uca01(291, 205)","(274, 202)",782
"GP010016_fast.mp4_uca01(291, 205)","(277, 201)",783
"GP010016_fast.mp4_uca01(291, 205)","(278, 201)",784
"GP010016_fast.mp4_uca01(291, 205)","(281, 202)",785
"GP010016_fast.mp4_uca01(291, 205)","(283, 203)",786
"GP010016_fast.mp4_uca01(291, 205)","(286, 202)",787
"GP010016_fast.mp4_uca01(291, 205)","(288, 204)",788
"GP010016_fast.mp4_uca01(291, 205)","(291, 205)",789
"GP010016_fast.mp4_uca01(291, 205)","(292, 205)",790
"GP010016_fast.mp4_uca01(291, 205)","(294, 206)",791
"GP010016_fast.mp4_uca01(291, 205)","(294, 206)",792
"GP010016_fast.mp4_uca01(291, 205)","(298, 209)",793
"GP010016_fast.mp4_uca01(291, 205)","(299, 210)",794
"GP010016_fast.mp4_uca01(291, 205)","(303, 211)",795
"GP010016_fast.mp4_uca01(291, 205)","(304, 214)",796
"GP010016_fast.mp4_uca01(291, 205)","(309, 215)",797
"GP010016_fast.mp4_uca01(291, 205)","(309, 214)",798
"GP010016_fast.mp4_uca01(291, 205)","(312, 217)",799
"GP010016_fast.mp4_uca01(291, 205)","(313, 218)",800
"GP010016_fast.mp4_uca01(291, 205)","(313, 218)",801
"GP010016_fast.mp4_uca01(291, 205)","(313, 218)",802
"GP010016_fast.mp4_uca01(291, 205)","(312, 219)",803
"GP010016_fast.mp4_uca01(291, 205)","(313, 219)",804
"GP010016_fast.mp4_uca01(291, 205)","(313, 218)",805
"GP010016_fast.mp4_uca01(291, 205)","(312, 218)",806
"GP010016_fast.mp4_uca01(291, 205)","(312, 219)",807
"GP010016_fast.mp4_uca01(291, 205)","(313, 219)",808
"GP010016_fast.mp4_uca01(291, 205)","(314, 219)",809
"GP010016_fast.mp4_uca01(291, 205)","(316, 219)",810
"GP010016_fast.mp4_uca01(291, 205)","(319, 220)",811
"GP010016_fast.mp4_uca01(291, 205)","(319, 221)",812
"GP010016_fast.mp4_uca01(291, 205)","(322, 224)",813
"GP010016_fast.mp4_uca01(291, 205)","(324, 224)",814
"GP010016_fast.mp4_uca01(291, 205)","(327, 227)",815
"GP010016_fast.mp4_uca01(291, 205)","(329, 229)",816
"GP010016_fast.mp4_uca01(291, 205)","(330, 229)",817
"GP010016_fast.mp4_uca01(291, 205)","(328, 231)",818
"GP010016_fast.mp4_uca01(291, 205)","(328, 232)",819
"GP010016_fast.mp4_uca01(291, 205)","(328, 232)",820
"GP010016_fast.mp4_uca01(291, 205)","(329, 232)",821
"GP010016_fast.mp4_uca01(291, 205)","(329, 233)",822
"GP010016_fast.mp4_uca01(291, 205)","(331, 232)",823
"GP010016_fast.mp4_uca01(291, 205)","(331, 232)",824
"GP010016_fast.mp4_uca01(291, 205)","(331, 232)",825
"GP010016_fast.mp4_uca01(291, 205)","(331, 233)",826
"GP010016_fast.mp4_uca01(291, 205)","(332, 233)",827
"GP010016_fast.mp4_uca01(291, 205)","(332, 233)",828
"GP010016_fast.mp4_uca01(291, 205)","(334, 234)",829
"GP010016_fast.mp4_uca01(291, 205)","(334, 235)",830
"GP010016_fast.mp4_uca01(291, 205)","(334, 236)",831
"GP010016_fast.mp4_uca01(291, 205)","(334, 236)",832
"GP010016_fast.mp4_uca01(291, 205)","(336, 237)",833
"GP010016_fast.mp4_uca01(291, 205)","(337, 237)",834
"GP010016_fast.mp4_uca01(291, 205)","(339, 238)",835
"GP010016_fast.mp4_uca01(291, 205)","(339, 240)",836
