file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1717,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10acd9ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",412
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",413
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",414
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",415
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",416
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",417
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",418
"GP010016_fast.mp4_uca01(291, 205)","(250, 225)",419
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",420
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",421
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",422
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",423
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",424
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",425
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",426
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",427
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",428
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",429
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",430
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",431
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",432
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",433
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",434
"GP010016_fast.mp4_uca01(291, 205)","(249, 225)",435
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",436
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",437
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",438
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",439
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",440
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",441
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",442
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",443
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",444
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",445
"GP010016_fast.mp4_uca01(291, 205)","(249, 226)",446
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",447
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",448
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",449
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",450
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",451
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",452
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",453
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",454
"GP010016_fast.mp4_uca01(291, 205)","(248, 226)",455
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",456
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",457
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",458
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",459
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",460
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",461
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",462
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",463
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",464
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",465
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",466
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",467
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",468
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",469
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",470
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",471
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",472
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",473
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",474
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",475
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",476
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",477
"GP010016_fast.mp4_uca01(291, 205)","(248, 227)",478
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",479
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",480
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",481
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",482
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",483
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",484
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",485
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",486
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",487
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",488
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",489
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",490
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",491
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",492
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",493
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",494
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",495
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",496
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",497
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",498
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",499
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",500
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",501
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",502
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",503
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",504
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",505
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",506
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",507
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",508
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",509
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",510
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",511
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",512
"GP010016_fast.mp4_uca01(291, 205)","(247, 227)",513
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",514
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",515
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",516
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",517
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",518
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",519
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",520
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",521
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",522
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",523
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",524
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",525
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",526
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",527
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",528
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",529
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",530
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",531
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",532
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",533
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",534
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",535
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",536
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",537
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",538
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",539
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",540
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",541
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",542
"GP010016_fast.mp4_uca01(291, 205)","(247, 226)",543
"GP010016_fast.mp4_uca01(291, 205)","(246, 226)",544
"GP010016_fast.mp4_uca01(291, 205)","(246, 226)",545
"GP010016_fast.mp4_uca01(291, 205)","(246, 227)",546
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",547
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",548
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",549
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",550
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",551
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",552
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",553
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",554
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",555
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",556
"GP010016_fast.mp4_uca01(291, 205)","(245, 227)",557
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",558
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",559
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",560
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",561
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",562
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",563
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",564
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",565
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",566
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",567
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",568
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",569
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",570
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",571
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",572
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",573
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",574
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",575
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",576
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",577
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",578
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",579
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",580
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",581
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",582
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",583
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",584
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",585
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",586
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",587
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",588
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",589
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",590
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",591
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",592
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",593
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",594
"GP010016_fast.mp4_uca01(291, 205)","(244, 228)",595
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",596
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",597
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",598
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",599
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",600
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",601
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",602
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",603
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",604
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",605
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",606
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",607
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",608
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",609
"GP010016_fast.mp4_uca01(291, 205)","(245, 228)",610
"GP010016_fast.mp4_uca01(291, 205)","(244, 228)",611
"GP010016_fast.mp4_uca01(291, 205)","(244, 228)",612
"GP010016_fast.mp4_uca01(291, 205)","(244, 228)",613
"GP010016_fast.mp4_uca01(291, 205)","(244, 228)",614
"GP010016_fast.mp4_uca01(291, 205)","(244, 228)",615
"GP010016_fast.mp4_uca01(291, 205)","(243, 228)",616
"GP010016_fast.mp4_uca01(291, 205)","(243, 228)",617
"GP010016_fast.mp4_uca01(291, 205)","(243, 228)",618
"GP010016_fast.mp4_uca01(291, 205)","(244, 227)",619
"GP010016_fast.mp4_uca01(291, 205)","(243, 227)",620
"GP010016_fast.mp4_uca01(291, 205)","(243, 227)",621
"GP010016_fast.mp4_uca01(291, 205)","(243, 227)",622
"GP010016_fast.mp4_uca01(291, 205)","(244, 226)",623
"GP010016_fast.mp4_uca01(291, 205)","(244, 226)",624
"GP010016_fast.mp4_uca01(291, 205)","(243, 225)",625
"GP010016_fast.mp4_uca01(291, 205)","(243, 225)",626
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",627
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",628
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",629
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",630
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",631
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",632
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",633
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",634
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",635
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",636
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",637
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",638
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",639
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",640
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",641
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",642
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",643
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",644
"GP010016_fast.mp4_uca01(291, 205)","(242, 227)",645
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",646
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",647
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",648
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",649
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",650
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",651
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",652
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",653
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",654
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",655
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",656
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",657
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",658
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",659
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",660
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",661
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",662
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",663
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",664
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",665
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",666
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",667
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",668
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",669
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",670
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",671
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",672
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",673
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",674
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",675
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",676
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",677
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",678
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",679
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",680
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",681
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",682
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",683
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",684
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",685
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",686
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",687
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",688
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",689
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",690
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",691
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",692
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",693
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",694
"GP010016_fast.mp4_uca01(291, 205)","(241, 226)",695
"GP010016_fast.mp4_uca01(291, 205)","(241, 227)",696
"GP010016_fast.mp4_uca01(291, 205)","(241, 227)",697
"GP010016_fast.mp4_uca01(291, 205)","(241, 227)",698
"GP010016_fast.mp4_uca01(291, 205)","(241, 227)",699
"GP010016_fast.mp4_uca01(291, 205)","(242, 226)",700
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",701
"GP010016_fast.mp4_uca01(291, 205)","(243, 226)",702
"GP010016_fast.mp4_uca01(291, 205)","(243, 225)",703
"GP010016_fast.mp4_uca01(291, 205)","(243, 225)",704
"GP010016_fast.mp4_uca01(291, 205)","(243, 225)",705
"GP010016_fast.mp4_uca01(291, 205)","(243, 225)",706
"GP010016_fast.mp4_uca01(291, 205)","(243, 224)",707
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",708
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",709
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",710
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",711
"GP010016_fast.mp4_uca01(291, 205)","(242, 225)",712
"GP010016_fast.mp4_uca01(291, 205)","(241, 225)",713
"GP010016_fast.mp4_uca01(291, 205)","(241, 225)",714
"GP010016_fast.mp4_uca01(291, 205)","(241, 224)",715
"GP010016_fast.mp4_uca01(291, 205)","(240, 225)",716
"GP010016_fast.mp4_uca01(291, 205)","(241, 224)",717
"GP010016_fast.mp4_uca01(291, 205)","(240, 225)",718
"GP010016_fast.mp4_uca01(291, 205)","(240, 225)",719
"GP010016_fast.mp4_uca01(291, 205)","(240, 225)",720
"GP010016_fast.mp4_uca01(291, 205)","(240, 225)",721
"GP010016_fast.mp4_uca01(291, 205)","(240, 225)",722
"GP010016_fast.mp4_uca01(291, 205)","(239, 225)",723
"GP010016_fast.mp4_uca01(291, 205)","(239, 225)",724
"GP010016_fast.mp4_uca01(291, 205)","(239, 225)",725
"GP010016_fast.mp4_uca01(291, 205)","(239, 225)",726
"GP010016_fast.mp4_uca01(291, 205)","(239, 225)",727
"GP010016_fast.mp4_uca01(291, 205)","(239, 224)",728
"GP010016_fast.mp4_uca01(291, 205)","(236, 229)",729
"GP010016_fast.mp4_uca01(291, 205)","(236, 229)",730
"GP010016_fast.mp4_uca01(291, 205)","(240, 224)",731
"GP010016_fast.mp4_uca01(291, 205)","(240, 225)",732
"GP010016_fast.mp4_uca01(291, 205)","(241, 225)",733
"GP010016_fast.mp4_uca01(291, 205)","(241, 225)",734
"GP010016_fast.mp4_uca01(291, 205)","(242, 224)",735
"GP010016_fast.mp4_uca01(291, 205)","(243, 224)",736
"GP010016_fast.mp4_uca01(291, 205)","(244, 223)",737
"GP010016_fast.mp4_uca01(291, 205)","(244, 223)",738
"GP010016_fast.mp4_uca01(291, 205)","(244, 223)",739
"GP010016_fast.mp4_uca01(291, 205)","(244, 223)",740
"GP010016_fast.mp4_uca01(291, 205)","(244, 223)",741
"GP010016_fast.mp4_uca01(291, 205)","(244, 223)",742
"GP010016_fast.mp4_uca01(291, 205)","(244, 222)",743
"GP010016_fast.mp4_uca01(291, 205)","(244, 222)",744
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",745
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",746
"GP010016_fast.mp4_uca01(291, 205)","(246, 221)",747
"GP010016_fast.mp4_uca01(291, 205)","(247, 221)",748
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",749
"GP010016_fast.mp4_uca01(291, 205)","(249, 219)",750
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",751
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",752
"GP010016_fast.mp4_uca01(291, 205)","(251, 217)",753
"GP010016_fast.mp4_uca01(291, 205)","(251, 217)",754
"GP010016_fast.mp4_uca01(291, 205)","(252, 216)",755
"GP010016_fast.mp4_uca01(291, 205)","(253, 215)",756
"GP010016_fast.mp4_uca01(291, 205)","(252, 215)",757
"GP010016_fast.mp4_uca01(291, 205)","(252, 215)",758
"GP010016_fast.mp4_uca01(291, 205)","(252, 214)",759
"GP010016_fast.mp4_uca01(291, 205)","(252, 214)",760
"GP010016_fast.mp4_uca01(291, 205)","(251, 214)",761
"GP010016_fast.mp4_uca01(291, 205)","(251, 213)",762
"GP010016_fast.mp4_uca01(291, 205)","(252, 212)",763
"GP010016_fast.mp4_uca01(291, 205)","(253, 211)",764
"GP010016_fast.mp4_uca01(291, 205)","(254, 210)",765
"GP010016_fast.mp4_uca01(291, 205)","(255, 210)",766
"GP010016_fast.mp4_uca01(291, 205)","(255, 209)",767
"GP010016_fast.mp4_uca01(291, 205)","(255, 207)",768
"GP010016_fast.mp4_uca01(291, 205)","(256, 207)",769
"GP010016_fast.mp4_uca01(291, 205)","(256, 206)",770
"GP010016_fast.mp4_uca01(291, 205)","(257, 206)",771
"GP010016_fast.mp4_uca01(291, 205)","(257, 205)",772
"GP010016_fast.mp4_uca01(291, 205)","(258, 205)",773
"GP010016_fast.mp4_uca01(291, 205)","(259, 204)",774
"GP010016_fast.mp4_uca01(291, 205)","(261, 202)",775
"GP010016_fast.mp4_uca01(291, 205)","(263, 201)",776
"GP010016_fast.mp4_uca01(291, 205)","(265, 201)",777
"GP010016_fast.mp4_uca01(291, 205)","(266, 200)",778
"GP010016_fast.mp4_uca01(291, 205)","(268, 198)",779
"GP010016_fast.mp4_uca01(291, 205)","(269, 198)",780
"GP010016_fast.mp4_uca01(291, 205)","(270, 198)",781
"GP010016_fast.mp4_uca01(291, 205)","(272, 197)",782
"GP010016_fast.mp4_uca01(291, 205)","(274, 196)",783
"GP010016_fast.mp4_uca01(291, 205)","(276, 197)",784
"GP010016_fast.mp4_uca01(291, 205)","(278, 197)",785
"GP010016_fast.mp4_uca01(291, 205)","(281, 198)",786
"GP010016_fast.mp4_uca01(291, 205)","(284, 198)",787
"GP010016_fast.mp4_uca01(291, 205)","(286, 199)",788
"GP010016_fast.mp4_uca01(291, 205)","(288, 200)",789
"GP010016_fast.mp4_uca01(291, 205)","(290, 201)",790
"GP010016_fast.mp4_uca01(291, 205)","(291, 201)",791
"GP010016_fast.mp4_uca01(291, 205)","(292, 201)",792
"GP010016_fast.mp4_uca01(291, 205)","(295, 204)",793
"GP010016_fast.mp4_uca01(291, 205)","(297, 205)",794
"GP010016_fast.mp4_uca01(291, 205)","(299, 206)",795
"GP010016_fast.mp4_uca01(291, 205)","(302, 208)",796
"GP010016_fast.mp4_uca01(291, 205)","(307, 210)",797
"GP010016_fast.mp4_uca01(291, 205)","(307, 211)",798
"GP010016_fast.mp4_uca01(291, 205)","(308, 213)",799
"GP010016_fast.mp4_uca01(291, 205)","(310, 213)",800
"GP010016_fast.mp4_uca01(291, 205)","(310, 213)",801
"GP010016_fast.mp4_uca01(291, 205)","(310, 214)",802
"GP010016_fast.mp4_uca01(291, 205)","(310, 214)",803
"GP010016_fast.mp4_uca01(291, 205)","(310, 214)",804
"GP010016_fast.mp4_uca01(291, 205)","(310, 214)",805
"GP010016_fast.mp4_uca01(291, 205)","(310, 214)",806
"GP010016_fast.mp4_uca01(291, 205)","(310, 214)",807
"GP010016_fast.mp4_uca01(291, 205)","(310, 214)",808
"GP010016_fast.mp4_uca01(291, 205)","(312, 214)",809
"GP010016_fast.mp4_uca01(291, 205)","(314, 215)",810
"GP010016_fast.mp4_uca01(291, 205)","(316, 216)",811
"GP010016_fast.mp4_uca01(291, 205)","(317, 217)",812
"GP010016_fast.mp4_uca01(291, 205)","(319, 220)",813
"GP010016_fast.mp4_uca01(291, 205)","(321, 221)",814
"GP010016_fast.mp4_uca01(291, 205)","(323, 223)",815
"GP010016_fast.mp4_uca01(291, 205)","(325, 225)",816
"GP010016_fast.mp4_uca01(291, 205)","(326, 226)",817
"GP010016_fast.mp4_uca01(291, 205)","(325, 227)",818
"GP010016_fast.mp4_uca01(291, 205)","(325, 228)",819
"GP010016_fast.mp4_uca01(291, 205)","(325, 228)",820
"GP010016_fast.mp4_uca01(291, 205)","(326, 228)",821
"GP010016_fast.mp4_uca01(291, 205)","(326, 229)",822
"GP010016_fast.mp4_uca01(291, 205)","(327, 229)",823
"GP010016_fast.mp4_uca01(291, 205)","(327, 229)",824
"GP010016_fast.mp4_uca01(291, 205)","(327, 229)",825
"GP010016_fast.mp4_uca01(291, 205)","(327, 229)",826
"GP010016_fast.mp4_uca01(291, 205)","(328, 229)",827
"GP010016_fast.mp4_uca01(291, 205)","(328, 230)",828
"GP010016_fast.mp4_uca01(291, 205)","(329, 230)",829
"GP010016_fast.mp4_uca01(291, 205)","(329, 231)",830
"GP010016_fast.mp4_uca01(291, 205)","(331, 232)",831
"GP010016_fast.mp4_uca01(291, 205)","(331, 233)",832
"GP010016_fast.mp4_uca01(291, 205)","(332, 233)",833
"GP010016_fast.mp4_uca01(291, 205)","(334, 235)",834
"GP010016_fast.mp4_uca01(291, 205)","(335, 236)",835
"GP010016_fast.mp4_uca01(291, 205)","(335, 236)",836
"GP010016_fast.mp4_uca01(291, 205)","(336, 237)",837
"GP010016_fast.mp4_uca01(291, 205)","(336, 237)",838
"GP010016_fast.mp4_uca01(291, 205)","(336, 237)",839
"GP010016_fast.mp4_uca01(291, 205)","(336, 237)",840
"GP010016_fast.mp4_uca01(291, 205)","(336, 237)",841
"GP010016_fast.mp4_uca01(291, 205)","(336, 236)",842
