file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1731,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x11466eed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",406
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",407
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",408
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",409
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",410
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",411
"GP010016_fast.mp4_uca01(291, 205)","(251, 218)",412
"GP010016_fast.mp4_uca01(291, 205)","(251, 217)",413
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",414
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",415
"GP010016_fast.mp4_uca01(291, 205)","(251, 217)",416
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",417
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",418
"GP010016_fast.mp4_uca01(291, 205)","(251, 218)",419
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",420
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",421
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",422
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",423
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",424
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",425
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",426
"GP010016_fast.mp4_uca01(291, 205)","(250, 217)",427
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",428
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",429
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",430
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",431
"GP010016_fast.mp4_uca01(291, 205)","(249, 218)",432
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",433
"GP010016_fast.mp4_uca01(291, 205)","(249, 218)",434
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",435
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",436
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",437
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",438
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",439
"GP010016_fast.mp4_uca01(291, 205)","(250, 219)",440
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",441
"GP010016_fast.mp4_uca01(291, 205)","(250, 218)",442
"GP010016_fast.mp4_uca01(291, 205)","(249, 218)",443
"GP010016_fast.mp4_uca01(291, 205)","(250, 219)",444
"GP010016_fast.mp4_uca01(291, 205)","(250, 219)",445
"GP010016_fast.mp4_uca01(291, 205)","(250, 220)",446
"GP010016_fast.mp4_uca01(291, 205)","(250, 220)",447
"GP010016_fast.mp4_uca01(291, 205)","(250, 220)",448
"GP010016_fast.mp4_uca01(291, 205)","(250, 220)",449
"GP010016_fast.mp4_uca01(291, 205)","(250, 220)",450
"GP010016_fast.mp4_uca01(291, 205)","(250, 221)",451
"GP010016_fast.mp4_uca01(291, 205)","(250, 220)",452
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",453
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",454
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",455
"GP010016_fast.mp4_uca01(291, 205)","(248, 219)",456
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",457
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",458
"GP010016_fast.mp4_uca01(291, 205)","(250, 221)",459
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",460
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",461
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",462
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",463
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",464
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",465
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",466
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",467
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",468
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",469
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",470
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",471
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",472
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",473
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",474
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",475
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",476
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",477
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",478
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",479
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",480
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",481
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",482
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",483
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",484
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",485
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",486
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",487
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",488
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",489
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",490
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",491
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",492
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",493
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",494
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",495
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",496
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",497
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",498
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",499
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",500
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",501
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",502
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",503
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",504
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",505
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",506
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",507
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",508
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",509
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",510
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",511
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",512
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",513
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",514
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",515
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",516
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",517
"GP010016_fast.mp4_uca01(291, 205)","(249, 220)",518
"GP010016_fast.mp4_uca01(291, 205)","(250, 221)",519
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",520
"GP010016_fast.mp4_uca01(291, 205)","(247, 220)",521
"GP010016_fast.mp4_uca01(291, 205)","(248, 220)",522
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",523
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",524
"GP010016_fast.mp4_uca01(291, 205)","(248, 222)",525
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",526
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",527
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",528
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",529
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",530
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",531
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",532
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",533
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",534
"GP010016_fast.mp4_uca01(291, 205)","(249, 221)",535
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",536
"GP010016_fast.mp4_uca01(291, 205)","(250, 222)",537
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",538
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",539
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",540
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",541
"GP010016_fast.mp4_uca01(291, 205)","(249, 222)",542
"GP010016_fast.mp4_uca01(291, 205)","(248, 221)",543
"GP010016_fast.mp4_uca01(291, 205)","(248, 222)",544
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",545
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",546
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",547
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",548
"GP010016_fast.mp4_uca01(291, 205)","(246, 221)",549
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",550
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",551
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",552
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",553
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",554
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",555
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",556
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",557
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",558
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",559
"GP010016_fast.mp4_uca01(291, 205)","(246, 223)",560
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",561
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",562
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",563
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",564
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",565
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",566
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",567
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",568
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",569
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",570
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",571
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",572
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",573
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",574
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",575
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",576
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",577
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",578
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",579
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",580
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",581
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",582
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",583
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",584
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",585
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",586
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",587
"GP010016_fast.mp4_uca01(291, 205)","(247, 222)",588
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",589
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",590
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",591
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",592
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",593
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",594
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",595
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",596
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",597
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",598
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",599
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",600
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",601
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",602
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",603
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",604
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",605
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",606
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",607
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",608
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",609
"GP010016_fast.mp4_uca01(291, 205)","(246, 222)",610
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",611
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",612
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",613
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",614
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",615
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",616
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",617
"GP010016_fast.mp4_uca01(291, 205)","(244, 222)",618
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",619
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",620
"GP010016_fast.mp4_uca01(291, 205)","(245, 222)",621
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",622
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",623
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",624
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",625
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",626
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",627
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",628
"GP010016_fast.mp4_uca01(291, 205)","(246, 221)",629
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",630
"GP010016_fast.mp4_uca01(291, 205)","(246, 221)",631
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",632
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",633
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",634
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",635
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",636
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",637
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",638
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",639
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",640
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",641
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",642
"GP010016_fast.mp4_uca01(291, 205)","(245, 221)",643
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",644
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",645
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",646
"GP010016_fast.mp4_uca01(291, 205)","(244, 221)",647
"GP010016_fast.mp4_uca01(291, 205)","(244, 220)",648
"GP010016_fast.mp4_uca01(291, 205)","(243, 219)",649
"GP010016_fast.mp4_uca01(291, 205)","(244, 220)",650
"GP010016_fast.mp4_uca01(291, 205)","(243, 219)",651
"GP010016_fast.mp4_uca01(291, 205)","(243, 219)",652
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",653
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",654
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",655
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",656
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",657
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",658
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",659
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",660
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",661
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",662
"GP010016_fast.mp4_uca01(291, 205)","(244, 219)",663
"GP010016_fast.mp4_uca01(291, 205)","(243, 219)",664
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",665
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",666
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",667
"GP010016_fast.mp4_uca01(291, 205)","(244, 218)",668
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",669
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",670
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",671
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",672
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",673
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",674
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",675
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",676
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",677
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",678
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",679
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",680
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",681
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",682
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",683
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",684
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",685
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",686
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",687
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",688
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",689
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",690
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",691
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",692
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",693
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",694
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",695
"GP010016_fast.mp4_uca01(291, 205)","(242, 219)",696
"GP010016_fast.mp4_uca01(291, 205)","(242, 219)",697
"GP010016_fast.mp4_uca01(291, 205)","(242, 219)",698
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",699
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",700
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",701
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",702
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",703
"GP010016_fast.mp4_uca01(291, 205)","(243, 217)",704
"GP010016_fast.mp4_uca01(291, 205)","(243, 217)",705
"GP010016_fast.mp4_uca01(291, 205)","(244, 217)",706
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",707
"GP010016_fast.mp4_uca01(291, 205)","(243, 217)",708
"GP010016_fast.mp4_uca01(291, 205)","(242, 217)",709
"GP010016_fast.mp4_uca01(291, 205)","(243, 217)",710
"GP010016_fast.mp4_uca01(291, 205)","(243, 216)",711
"GP010016_fast.mp4_uca01(291, 205)","(243, 216)",712
"GP010016_fast.mp4_uca01(291, 205)","(242, 216)",713
"GP010016_fast.mp4_uca01(291, 205)","(242, 216)",714
"GP010016_fast.mp4_uca01(291, 205)","(241, 217)",715
"GP010016_fast.mp4_uca01(291, 205)","(242, 216)",716
"GP010016_fast.mp4_uca01(291, 205)","(241, 217)",717
"GP010016_fast.mp4_uca01(291, 205)","(242, 216)",718
"GP010016_fast.mp4_uca01(291, 205)","(241, 217)",719
"GP010016_fast.mp4_uca01(291, 205)","(241, 217)",720
"GP010016_fast.mp4_uca01(291, 205)","(241, 217)",721
"GP010016_fast.mp4_uca01(291, 205)","(240, 218)",722
"GP010016_fast.mp4_uca01(291, 205)","(240, 218)",723
"GP010016_fast.mp4_uca01(291, 205)","(240, 217)",724
"GP010016_fast.mp4_uca01(291, 205)","(240, 218)",725
"GP010016_fast.mp4_uca01(291, 205)","(240, 218)",726
"GP010016_fast.mp4_uca01(291, 205)","(239, 218)",727
"GP010016_fast.mp4_uca01(291, 205)","(240, 217)",728
"GP010016_fast.mp4_uca01(291, 205)","(238, 217)",729
"GP010016_fast.mp4_uca01(291, 205)","(239, 217)",730
"GP010016_fast.mp4_uca01(291, 205)","(240, 218)",731
"GP010016_fast.mp4_uca01(291, 205)","(241, 218)",732
"GP010016_fast.mp4_uca01(291, 205)","(242, 218)",733
"GP010016_fast.mp4_uca01(291, 205)","(242, 217)",734
"GP010016_fast.mp4_uca01(291, 205)","(243, 218)",735
"GP010016_fast.mp4_uca01(291, 205)","(244, 217)",736
"GP010016_fast.mp4_uca01(291, 205)","(245, 217)",737
"GP010016_fast.mp4_uca01(291, 205)","(245, 217)",738
"GP010016_fast.mp4_uca01(291, 205)","(245, 217)",739
"GP010016_fast.mp4_uca01(291, 205)","(245, 217)",740
"GP010016_fast.mp4_uca01(291, 205)","(245, 217)",741
"GP010016_fast.mp4_uca01(291, 205)","(245, 217)",742
"GP010016_fast.mp4_uca01(291, 205)","(245, 216)",743
"GP010016_fast.mp4_uca01(291, 205)","(245, 217)",744
"GP010016_fast.mp4_uca01(291, 205)","(246, 216)",745
"GP010016_fast.mp4_uca01(291, 205)","(246, 215)",746
"GP010016_fast.mp4_uca01(291, 205)","(247, 214)",747
"GP010016_fast.mp4_uca01(291, 205)","(248, 214)",748
"GP010016_fast.mp4_uca01(291, 205)","(249, 214)",749
"GP010016_fast.mp4_uca01(291, 205)","(250, 213)",750
"GP010016_fast.mp4_uca01(291, 205)","(251, 212)",751
"GP010016_fast.mp4_uca01(291, 205)","(252, 213)",752
"GP010016_fast.mp4_uca01(291, 205)","(252, 212)",753
"GP010016_fast.mp4_uca01(291, 205)","(252, 211)",754
"GP010016_fast.mp4_uca01(291, 205)","(253, 210)",755
"GP010016_fast.mp4_uca01(291, 205)","(254, 209)",756
"GP010016_fast.mp4_uca01(291, 205)","(253, 209)",757
"GP010016_fast.mp4_uca01(291, 205)","(253, 209)",758
"GP010016_fast.mp4_uca01(291, 205)","(253, 209)",759
"GP010016_fast.mp4_uca01(291, 205)","(253, 209)",760
"GP010016_fast.mp4_uca01(291, 205)","(253, 209)",761
"GP010016_fast.mp4_uca01(291, 205)","(253, 208)",762
"GP010016_fast.mp4_uca01(291, 205)","(254, 207)",763
"GP010016_fast.mp4_uca01(291, 205)","(254, 206)",764
"GP010016_fast.mp4_uca01(291, 205)","(254, 207)",765
"GP010016_fast.mp4_uca01(291, 205)","(255, 205)",766
"GP010016_fast.mp4_uca01(291, 205)","(257, 204)",767
"GP010016_fast.mp4_uca01(291, 205)","(256, 203)",768
"GP010016_fast.mp4_uca01(291, 205)","(257, 203)",769
"GP010016_fast.mp4_uca01(291, 205)","(257, 202)",770
"GP010016_fast.mp4_uca01(291, 205)","(258, 202)",771
"GP010016_fast.mp4_uca01(291, 205)","(258, 201)",772
"GP010016_fast.mp4_uca01(291, 205)","(259, 201)",773
"GP010016_fast.mp4_uca01(291, 205)","(260, 200)",774
"GP010016_fast.mp4_uca01(291, 205)","(261, 198)",775
"GP010016_fast.mp4_uca01(291, 205)","(246, 189)",776
"GP010016_fast.mp4_uca01(291, 205)","(256, 206)",777
"GP010016_fast.mp4_uca01(291, 205)","(268, 195)",778
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",779
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",780
"GP010016_fast.mp4_uca01(291, 205)","(244, 191)",781
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",782
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",783
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",784
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",785
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",786
"GP010016_fast.mp4_uca01(291, 205)","(244, 190)",787
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",788
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",789
"GP010016_fast.mp4_uca01(291, 205)","(244, 191)",790
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",791
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",792
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",793
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",794
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",795
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",796
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",797
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",798
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",799
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",800
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",801
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",802
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",803
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",804
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",805
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",806
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",807
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",808
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",809
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",810
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",811
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",812
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",813
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",814
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",815
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",816
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",817
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",818
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",819
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",820
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",821
"GP010016_fast.mp4_uca01(291, 205)","(245, 190)",822
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",823
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",824
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",825
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",826
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",827
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",828
"GP010016_fast.mp4_uca01(291, 205)","(246, 189)",829
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",830
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",831
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",832
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",833
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",834
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",835
"GP010016_fast.mp4_uca01(291, 205)","(246, 190)",836
