file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1745,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x1165e9ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(290, 205)","(291, 204)",0
"GP010016_fast.mp4_uca01(290, 205)","(279, 213)",107
"GP010016_fast.mp4_uca01(290, 205)","(278, 213)",108
"GP010016_fast.mp4_uca01(290, 205)","(277, 213)",109
"GP010016_fast.mp4_uca01(290, 205)","(276, 214)",110
"GP010016_fast.mp4_uca01(290, 205)","(276, 214)",111
"GP010016_fast.mp4_uca01(290, 205)","(277, 215)",112
"GP010016_fast.mp4_uca01(290, 205)","(277, 215)",113
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",114
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",115
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",116
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",117
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",118
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",119
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",120
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",121
"GP010016_fast.mp4_uca01(290, 205)","(277, 216)",122
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",123
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",124
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",125
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",126
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",127
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",128
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",129
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",130
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",131
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",132
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",133
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",134
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",135
"GP010016_fast.mp4_uca01(290, 205)","(278, 216)",136
"GP010016_fast.mp4_uca01(290, 205)","(276, 216)",137
"GP010016_fast.mp4_uca01(290, 205)","(276, 216)",138
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",139
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",140
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",141
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",142
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",143
"GP010016_fast.mp4_uca01(290, 205)","(276, 218)",144
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",145
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",146
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",147
"GP010016_fast.mp4_uca01(290, 205)","(276, 219)",148
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",149
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",150
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",151
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",152
"GP010016_fast.mp4_uca01(290, 205)","(279, 218)",153
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",154
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",155
"GP010016_fast.mp4_uca01(290, 205)","(280, 218)",156
"GP010016_fast.mp4_uca01(290, 205)","(280, 218)",157
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",158
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",159
"GP010016_fast.mp4_uca01(290, 205)","(280, 218)",160
"GP010016_fast.mp4_uca01(290, 205)","(280, 218)",161
"GP010016_fast.mp4_uca01(290, 205)","(280, 218)",162
"GP010016_fast.mp4_uca01(290, 205)","(280, 218)",163
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",164
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",165
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",166
"GP010016_fast.mp4_uca01(290, 205)","(281, 218)",167
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",168
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",169
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",170
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",171
"GP010016_fast.mp4_uca01(290, 205)","(280, 218)",172
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",173
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",174
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",175
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",176
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",177
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",178
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",179
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",180
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",181
"GP010016_fast.mp4_uca01(290, 205)","(280, 219)",182
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",183
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",184
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",185
"GP010016_fast.mp4_uca01(290, 205)","(279, 219)",186
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",187
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",188
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",189
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",190
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",191
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",192
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",193
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",194
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",195
"GP010016_fast.mp4_uca01(290, 205)","(278, 220)",196
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",197
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",198
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",199
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",200
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",201
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",202
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",203
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",204
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",205
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",206
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",207
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",208
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",209
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",210
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",211
"GP010016_fast.mp4_uca01(290, 205)","(278, 222)",212
"GP010016_fast.mp4_uca01(290, 205)","(278, 222)",213
"GP010016_fast.mp4_uca01(290, 205)","(278, 222)",214
"GP010016_fast.mp4_uca01(290, 205)","(278, 222)",215
"GP010016_fast.mp4_uca01(290, 205)","(278, 221)",216
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",217
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",218
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",219
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",220
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",221
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",222
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",223
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",224
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",225
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",226
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",227
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",228
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",229
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",230
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",231
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",232
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",233
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",234
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",235
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",236
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",237
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",238
"GP010016_fast.mp4_uca01(290, 205)","(277, 221)",239
"GP010016_fast.mp4_uca01(290, 205)","(276, 221)",240
"GP010016_fast.mp4_uca01(290, 205)","(276, 221)",241
"GP010016_fast.mp4_uca01(290, 205)","(276, 221)",242
"GP010016_fast.mp4_uca01(290, 205)","(275, 221)",243
"GP010016_fast.mp4_uca01(290, 205)","(275, 221)",244
"GP010016_fast.mp4_uca01(290, 205)","(275, 220)",245
"GP010016_fast.mp4_uca01(290, 205)","(275, 220)",246
"GP010016_fast.mp4_uca01(290, 205)","(274, 220)",247
"GP010016_fast.mp4_uca01(290, 205)","(274, 220)",248
"GP010016_fast.mp4_uca01(290, 205)","(272, 220)",249
"GP010016_fast.mp4_uca01(290, 205)","(271, 220)",250
"GP010016_fast.mp4_uca01(290, 205)","(270, 220)",251
"GP010016_fast.mp4_uca01(290, 205)","(270, 220)",252
"GP010016_fast.mp4_uca01(290, 205)","(271, 220)",253
"GP010016_fast.mp4_uca01(290, 205)","(270, 220)",254
"GP010016_fast.mp4_uca01(290, 205)","(270, 220)",255
"GP010016_fast.mp4_uca01(290, 205)","(270, 220)",256
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",257
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",258
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",259
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",260
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",261
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",262
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",263
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",264
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",265
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",266
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",267
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",268
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",269
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",270
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",271
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",272
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",273
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",274
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",275
"GP010016_fast.mp4_uca01(290, 205)","(269, 220)",276
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",277
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",278
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",279
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",280
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",281
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",282
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",283
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",284
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",285
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",286
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",287
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",288
"GP010016_fast.mp4_uca01(290, 205)","(268, 220)",289
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",290
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",291
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",292
"GP010016_fast.mp4_uca01(290, 205)","(267, 220)",293
"GP010016_fast.mp4_uca01(290, 205)","(266, 220)",294
"GP010016_fast.mp4_uca01(290, 205)","(266, 220)",295
"GP010016_fast.mp4_uca01(290, 205)","(266, 220)",296
"GP010016_fast.mp4_uca01(290, 205)","(265, 221)",297
"GP010016_fast.mp4_uca01(290, 205)","(266, 220)",298
"GP010016_fast.mp4_uca01(290, 205)","(265, 221)",299
"GP010016_fast.mp4_uca01(290, 205)","(265, 220)",300
"GP010016_fast.mp4_uca01(290, 205)","(265, 221)",301
"GP010016_fast.mp4_uca01(290, 205)","(265, 221)",302
"GP010016_fast.mp4_uca01(290, 205)","(265, 221)",303
"GP010016_fast.mp4_uca01(290, 205)","(265, 221)",304
"GP010016_fast.mp4_uca01(290, 205)","(264, 221)",305
"GP010016_fast.mp4_uca01(290, 205)","(264, 221)",306
"GP010016_fast.mp4_uca01(290, 205)","(264, 221)",307
"GP010016_fast.mp4_uca01(290, 205)","(264, 221)",308
"GP010016_fast.mp4_uca01(290, 205)","(263, 221)",309
"GP010016_fast.mp4_uca01(290, 205)","(263, 220)",310
"GP010016_fast.mp4_uca01(290, 205)","(262, 222)",311
"GP010016_fast.mp4_uca01(290, 205)","(262, 221)",312
"GP010016_fast.mp4_uca01(290, 205)","(261, 222)",313
"GP010016_fast.mp4_uca01(290, 205)","(261, 222)",314
"GP010016_fast.mp4_uca01(290, 205)","(261, 222)",315
"GP010016_fast.mp4_uca01(290, 205)","(261, 222)",316
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",317
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",318
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",319
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",320
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",321
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",322
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",323
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",324
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",325
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",326
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",327
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",328
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",329
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",330
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",331
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",332
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",333
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",334
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",335
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",336
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",337
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",338
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",339
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",340
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",341
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",342
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",343
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",344
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",345
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",346
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",347
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",348
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",349
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",350
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",351
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",352
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",353
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",354
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",355
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",356
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",357
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",358
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",359
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",360
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",361
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",362
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",363
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",364
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",365
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",366
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",367
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",368
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",369
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",370
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",371
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",372
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",373
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",374
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",375
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",376
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",377
"GP010016_fast.mp4_uca01(290, 205)","(260, 222)",378
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",379
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",380
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",381
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",382
"GP010016_fast.mp4_uca01(290, 205)","(259, 222)",383
"GP010016_fast.mp4_uca01(290, 205)","(259, 223)",384
"GP010016_fast.mp4_uca01(290, 205)","(259, 223)",385
"GP010016_fast.mp4_uca01(290, 205)","(259, 223)",386
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",387
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",388
"GP010016_fast.mp4_uca01(290, 205)","(260, 224)",389
"GP010016_fast.mp4_uca01(290, 205)","(259, 223)",390
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",391
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",392
"GP010016_fast.mp4_uca01(290, 205)","(260, 224)",393
"GP010016_fast.mp4_uca01(290, 205)","(260, 224)",394
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",395
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",396
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",397
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",398
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",399
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",400
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",401
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",402
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",403
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",404
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",405
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",406
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",407
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",408
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",409
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",410
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",411
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",412
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",413
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",414
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",415
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",416
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",417
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",418
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",419
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",420
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",421
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",422
"GP010016_fast.mp4_uca01(290, 205)","(259, 224)",423
