file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1719,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x11946ced0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",119
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",120
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",121
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",122
"GP010016_fast.mp4_uca01(292, 203)","(273, 217)",123
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",124
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",125
"GP010016_fast.mp4_uca01(292, 203)","(273, 217)",126
"GP010016_fast.mp4_uca01(292, 203)","(272, 218)",127
"GP010016_fast.mp4_uca01(292, 203)","(272, 218)",128
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",129
"GP010016_fast.mp4_uca01(292, 203)","(273, 217)",130
"GP010016_fast.mp4_uca01(292, 203)","(273, 217)",131
"GP010016_fast.mp4_uca01(292, 203)","(273, 217)",132
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",133
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",134
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",135
"GP010016_fast.mp4_uca01(292, 203)","(272, 217)",136
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",137
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",138
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",139
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",140
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",141
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",142
"GP010016_fast.mp4_uca01(292, 203)","(270, 218)",143
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",144
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",145
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",146
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",147
"GP010016_fast.mp4_uca01(292, 203)","(270, 218)",148
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",149
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",150
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",151
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",152
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",153
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",154
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",155
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",156
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",157
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",158
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",159
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",160
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",161
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",162
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",163
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",164
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",165
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",166
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",167
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",168
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",169
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",170
"GP010016_fast.mp4_uca01(292, 203)","(271, 218)",171
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",172
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",173
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",174
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",175
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",176
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",177
"GP010016_fast.mp4_uca01(292, 203)","(271, 219)",178
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",179
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",180
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",181
"GP010016_fast.mp4_uca01(292, 203)","(270, 219)",182
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",183
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",184
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",185
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",186
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",187
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",188
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",189
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",190
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",191
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",192
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",193
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",194
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",195
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",196
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",197
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",198
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",199
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",200
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",201
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",202
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",203
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",204
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",205
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",206
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",207
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",208
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",209
"GP010016_fast.mp4_uca01(292, 203)","(270, 220)",210
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",211
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",212
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",213
"GP010016_fast.mp4_uca01(292, 203)","(270, 221)",214
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",215
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",216
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",217
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",218
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",219
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",220
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",221
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",222
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",223
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",224
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",225
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",226
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",227
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",228
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",229
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",230
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",231
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",232
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",233
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",234
"GP010016_fast.mp4_uca01(292, 203)","(269, 220)",235
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",236
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",237
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",238
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",239
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",240
"GP010016_fast.mp4_uca01(292, 203)","(268, 220)",241
"GP010016_fast.mp4_uca01(292, 203)","(267, 220)",242
"GP010016_fast.mp4_uca01(292, 203)","(266, 220)",243
"GP010016_fast.mp4_uca01(292, 203)","(266, 220)",244
"GP010016_fast.mp4_uca01(292, 203)","(266, 219)",245
"GP010016_fast.mp4_uca01(292, 203)","(266, 219)",246
"GP010016_fast.mp4_uca01(292, 203)","(266, 218)",247
"GP010016_fast.mp4_uca01(292, 203)","(265, 218)",248
"GP010016_fast.mp4_uca01(292, 203)","(263, 219)",249
"GP010016_fast.mp4_uca01(292, 203)","(262, 219)",250
"GP010016_fast.mp4_uca01(292, 203)","(262, 219)",251
"GP010016_fast.mp4_uca01(292, 203)","(262, 219)",252
"GP010016_fast.mp4_uca01(292, 203)","(262, 219)",253
"GP010016_fast.mp4_uca01(292, 203)","(262, 219)",254
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",255
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",256
"GP010016_fast.mp4_uca01(292, 203)","(261, 220)",257
"GP010016_fast.mp4_uca01(292, 203)","(261, 220)",258
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",259
"GP010016_fast.mp4_uca01(292, 203)","(261, 220)",260
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",261
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",262
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",263
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",264
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",265
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",266
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",267
"GP010016_fast.mp4_uca01(292, 203)","(260, 220)",268
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",269
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",270
"GP010016_fast.mp4_uca01(292, 203)","(260, 220)",271
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",272
"GP010016_fast.mp4_uca01(292, 203)","(261, 219)",273
"GP010016_fast.mp4_uca01(292, 203)","(260, 220)",274
"GP010016_fast.mp4_uca01(292, 203)","(260, 220)",275
"GP010016_fast.mp4_uca01(292, 203)","(260, 220)",276
"GP010016_fast.mp4_uca01(292, 203)","(260, 219)",277
"GP010016_fast.mp4_uca01(292, 203)","(260, 219)",278
"GP010016_fast.mp4_uca01(292, 203)","(260, 219)",279
"GP010016_fast.mp4_uca01(292, 203)","(259, 219)",280
"GP010016_fast.mp4_uca01(292, 203)","(259, 219)",281
"GP010016_fast.mp4_uca01(292, 203)","(260, 219)",282
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",283
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",284
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",285
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",286
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",287
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",288
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",289
"GP010016_fast.mp4_uca01(292, 203)","(259, 220)",290
"GP010016_fast.mp4_uca01(292, 203)","(259, 219)",291
"GP010016_fast.mp4_uca01(292, 203)","(258, 219)",292
"GP010016_fast.mp4_uca01(292, 203)","(258, 219)",293
"GP010016_fast.mp4_uca01(292, 203)","(258, 219)",294
"GP010016_fast.mp4_uca01(292, 203)","(258, 219)",295
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",296
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",297
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",298
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",299
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",300
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",301
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",302
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",303
"GP010016_fast.mp4_uca01(292, 203)","(257, 220)",304
"GP010016_fast.mp4_uca01(292, 203)","(256, 220)",305
"GP010016_fast.mp4_uca01(292, 203)","(256, 219)",306
"GP010016_fast.mp4_uca01(292, 203)","(256, 219)",307
"GP010016_fast.mp4_uca01(292, 203)","(256, 219)",308
"GP010016_fast.mp4_uca01(292, 203)","(255, 219)",309
"GP010016_fast.mp4_uca01(292, 203)","(255, 219)",310
"GP010016_fast.mp4_uca01(292, 203)","(254, 219)",311
"GP010016_fast.mp4_uca01(292, 203)","(254, 219)",312
"GP010016_fast.mp4_uca01(292, 203)","(254, 219)",313
"GP010016_fast.mp4_uca01(292, 203)","(253, 219)",314
"GP010016_fast.mp4_uca01(292, 203)","(253, 220)",315
"GP010016_fast.mp4_uca01(292, 203)","(253, 220)",316
"GP010016_fast.mp4_uca01(292, 203)","(253, 220)",317
"GP010016_fast.mp4_uca01(292, 203)","(253, 220)",318
"GP010016_fast.mp4_uca01(292, 203)","(253, 220)",319
"GP010016_fast.mp4_uca01(292, 203)","(253, 220)",320
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",321
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",322
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",323
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",324
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",325
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",326
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",327
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",328
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",329
