file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1728,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10ca6bed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(290, 203)","(280, 219)",93
"GP010016_fast.mp4_uca01(290, 203)","(280, 219)",94
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",95
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",96
"GP010016_fast.mp4_uca01(290, 203)","(280, 219)",97
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",98
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",99
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",100
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",101
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",102
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",103
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",104
"GP010016_fast.mp4_uca01(290, 203)","(279, 219)",105
"GP010016_fast.mp4_uca01(290, 203)","(280, 220)",106
"GP010016_fast.mp4_uca01(290, 203)","(278, 219)",107
"GP010016_fast.mp4_uca01(290, 203)","(276, 220)",108
"GP010016_fast.mp4_uca01(290, 203)","(276, 220)",109
"GP010016_fast.mp4_uca01(290, 203)","(276, 220)",110
"GP010016_fast.mp4_uca01(290, 203)","(275, 220)",111
"GP010016_fast.mp4_uca01(290, 203)","(276, 221)",112
"GP010016_fast.mp4_uca01(290, 203)","(276, 221)",113
"GP010016_fast.mp4_uca01(290, 203)","(276, 221)",114
"GP010016_fast.mp4_uca01(290, 203)","(277, 222)",115
"GP010016_fast.mp4_uca01(290, 203)","(276, 222)",116
"GP010016_fast.mp4_uca01(290, 203)","(276, 222)",117
"GP010016_fast.mp4_uca01(290, 203)","(276, 222)",118
"GP010016_fast.mp4_uca01(290, 203)","(276, 222)",119
"GP010016_fast.mp4_uca01(290, 203)","(276, 222)",120
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",121
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",122
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",123
"GP010016_fast.mp4_uca01(290, 203)","(276, 222)",124
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",125
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",126
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",127
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",128
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",129
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",130
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",131
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",132
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",133
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",134
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",135
"GP010016_fast.mp4_uca01(290, 203)","(277, 223)",136
"GP010016_fast.mp4_uca01(290, 203)","(276, 224)",137
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",138
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",139
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",140
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",141
"GP010016_fast.mp4_uca01(290, 203)","(274, 224)",142
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",143
"GP010016_fast.mp4_uca01(290, 203)","(274, 224)",144
"GP010016_fast.mp4_uca01(290, 203)","(274, 224)",145
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",146
"GP010016_fast.mp4_uca01(290, 203)","(274, 224)",147
"GP010016_fast.mp4_uca01(290, 203)","(276, 225)",148
"GP010016_fast.mp4_uca01(290, 203)","(276, 225)",149
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",150
"GP010016_fast.mp4_uca01(290, 203)","(275, 225)",151
"GP010016_fast.mp4_uca01(290, 203)","(274, 225)",152
"GP010016_fast.mp4_uca01(290, 203)","(274, 225)",153
"GP010016_fast.mp4_uca01(290, 203)","(274, 224)",154
"GP010016_fast.mp4_uca01(290, 203)","(274, 224)",155
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",156
"GP010016_fast.mp4_uca01(290, 203)","(277, 224)",157
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",158
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",159
"GP010016_fast.mp4_uca01(290, 203)","(273, 224)",160
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",161
"GP010016_fast.mp4_uca01(290, 203)","(273, 224)",162
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",163
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",164
"GP010016_fast.mp4_uca01(290, 203)","(273, 224)",165
"GP010016_fast.mp4_uca01(290, 203)","(273, 224)",166
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",167
"GP010016_fast.mp4_uca01(290, 203)","(273, 224)",168
"GP010016_fast.mp4_uca01(290, 203)","(273, 223)",169
"GP010016_fast.mp4_uca01(290, 203)","(273, 224)",170
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",171
"GP010016_fast.mp4_uca01(290, 203)","(275, 224)",172
"GP010016_fast.mp4_uca01(290, 203)","(273, 225)",173
"GP010016_fast.mp4_uca01(290, 203)","(275, 225)",174
"GP010016_fast.mp4_uca01(290, 203)","(275, 225)",175
"GP010016_fast.mp4_uca01(290, 203)","(274, 225)",176
"GP010016_fast.mp4_uca01(290, 203)","(273, 225)",177
"GP010016_fast.mp4_uca01(290, 203)","(273, 225)",178
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",179
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",180
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",181
"GP010016_fast.mp4_uca01(290, 203)","(273, 225)",182
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",183
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",184
"GP010016_fast.mp4_uca01(290, 203)","(273, 225)",185
"GP010016_fast.mp4_uca01(290, 203)","(273, 225)",186
"GP010016_fast.mp4_uca01(290, 203)","(273, 225)",187
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",188
