file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1704,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10e8d7ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",406
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",407
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",408
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",409
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",410
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",411
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",412
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",413
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",414
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",415
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",416
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",417
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",418
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",419
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",420
"GP010016_fast.mp4_uca01(289, 204)","(249, 224)",421
"GP010016_fast.mp4_uca01(289, 204)","(249, 224)",422
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",423
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",424
"GP010016_fast.mp4_uca01(289, 204)","(249, 225)",425
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",426
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",427
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",428
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",429
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",430
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",431
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",432
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",433
"GP010016_fast.mp4_uca01(289, 204)","(248, 225)",434
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",435
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",436
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",437
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",438
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",439
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",440
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",441
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",442
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",443
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",444
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",445
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",446
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",447
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",448
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",449
"GP010016_fast.mp4_uca01(289, 204)","(248, 226)",450
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",451
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",452
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",453
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",454
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",455
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",456
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",457
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",458
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",459
"GP010016_fast.mp4_uca01(289, 204)","(248, 227)",460
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",461
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",462
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",463
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",464
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",465
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",466
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",467
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",468
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",469
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",470
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",471
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",472
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",473
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",474
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",475
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",476
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",477
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",478
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",479
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",480
"GP010016_fast.mp4_uca01(289, 204)","(247, 228)",481
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",482
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",483
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",484
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",485
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",486
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",487
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",488
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",489
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",490
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",491
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",492
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",493
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",494
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",495
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",496
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",497
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",498
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",499
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",500
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",501
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",502
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",503
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",504
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",505
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",506
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",507
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",508
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",509
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",510
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",511
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",512
"GP010016_fast.mp4_uca01(289, 204)","(247, 227)",513
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",514
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",515
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",516
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",517
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",518
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",519
"GP010016_fast.mp4_uca01(289, 204)","(247, 226)",520
"GP010016_fast.mp4_uca01(289, 204)","(246, 227)",521
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",522
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",523
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",524
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",525
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",526
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",527
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",528
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",529
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",530
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",531
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",532
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",533
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",534
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",535
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",536
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",537
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",538
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",539
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",540
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",541
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",542
"GP010016_fast.mp4_uca01(289, 204)","(246, 226)",543
"GP010016_fast.mp4_uca01(289, 204)","(245, 225)",544
"GP010016_fast.mp4_uca01(289, 204)","(245, 226)",545
"GP010016_fast.mp4_uca01(289, 204)","(245, 227)",546
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",547
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",548
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",549
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",550
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",551
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",552
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",553
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",554
"GP010016_fast.mp4_uca01(289, 204)","(244, 227)",555
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",556
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",557
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",558
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",559
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",560
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",561
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",562
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",563
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",564
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",565
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",566
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",567
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",568
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",569
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",570
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",571
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",572
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",573
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",574
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",575
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",576
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",577
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",578
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",579
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",580
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",581
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",582
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",583
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",584
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",585
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",586
"GP010016_fast.mp4_uca01(289, 204)","(243, 229)",587
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",588
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",589
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",590
"GP010016_fast.mp4_uca01(289, 204)","(243, 229)",591
"GP010016_fast.mp4_uca01(289, 204)","(243, 229)",592
"GP010016_fast.mp4_uca01(289, 204)","(243, 229)",593
"GP010016_fast.mp4_uca01(289, 204)","(243, 229)",594
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",595
"GP010016_fast.mp4_uca01(289, 204)","(243, 229)",596
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",597
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",598
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",599
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",600
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",601
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",602
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",603
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",604
"GP010016_fast.mp4_uca01(289, 204)","(243, 229)",605
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",606
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",607
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",608
"GP010016_fast.mp4_uca01(289, 204)","(244, 228)",609
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",610
"GP010016_fast.mp4_uca01(289, 204)","(243, 228)",611
"GP010016_fast.mp4_uca01(289, 204)","(242, 228)",612
"GP010016_fast.mp4_uca01(289, 204)","(242, 228)",613
"GP010016_fast.mp4_uca01(289, 204)","(242, 228)",614
"GP010016_fast.mp4_uca01(289, 204)","(242, 228)",615
"GP010016_fast.mp4_uca01(289, 204)","(242, 228)",616
"GP010016_fast.mp4_uca01(289, 204)","(242, 228)",617
"GP010016_fast.mp4_uca01(289, 204)","(242, 228)",618
"GP010016_fast.mp4_uca01(289, 204)","(242, 227)",619
"GP010016_fast.mp4_uca01(289, 204)","(242, 227)",620
"GP010016_fast.mp4_uca01(289, 204)","(242, 227)",621
"GP010016_fast.mp4_uca01(289, 204)","(242, 227)",622
"GP010016_fast.mp4_uca01(289, 204)","(242, 226)",623
"GP010016_fast.mp4_uca01(289, 204)","(242, 225)",624
"GP010016_fast.mp4_uca01(289, 204)","(242, 225)",625
"GP010016_fast.mp4_uca01(289, 204)","(242, 225)",626
"GP010016_fast.mp4_uca01(289, 204)","(242, 226)",627
"GP010016_fast.mp4_uca01(289, 204)","(242, 226)",628
"GP010016_fast.mp4_uca01(289, 204)","(242, 226)",629
"GP010016_fast.mp4_uca01(289, 204)","(242, 226)",630
"GP010016_fast.mp4_uca01(289, 204)","(242, 226)",631
"GP010016_fast.mp4_uca01(289, 204)","(242, 225)",632
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",633
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",634
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",635
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",636
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",637
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",638
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",639
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",640
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",641
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",642
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",643
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",644
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",645
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",646
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",647
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",648
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",649
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",650
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",651
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",652
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",653
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",654
"GP010016_fast.mp4_uca01(289, 204)","(242, 225)",655
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",656
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",657
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",658
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",659
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",660
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",661
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",662
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",663
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",664
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",665
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",666
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",667
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",668
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",669
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",670
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",671
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",672
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",673
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",674
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",675
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",676
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",677
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",678
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",679
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",680
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",681
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",682
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",683
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",684
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",685
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",686
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",687
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",688
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",689
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",690
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",691
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",692
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",693
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",694
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",695
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",696
"GP010016_fast.mp4_uca01(289, 204)","(239, 227)",697
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",698
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",699
"GP010016_fast.mp4_uca01(289, 204)","(240, 226)",700
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",701
"GP010016_fast.mp4_uca01(289, 204)","(241, 226)",702
"GP010016_fast.mp4_uca01(289, 204)","(241, 225)",703
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",704
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",705
"GP010016_fast.mp4_uca01(289, 204)","(241, 224)",706
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",707
"GP010016_fast.mp4_uca01(289, 204)","(241, 224)",708
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",709
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",710
"GP010016_fast.mp4_uca01(289, 204)","(240, 225)",711
"GP010016_fast.mp4_uca01(289, 204)","(240, 224)",712
"GP010016_fast.mp4_uca01(289, 204)","(240, 224)",713
"GP010016_fast.mp4_uca01(289, 204)","(239, 224)",714
"GP010016_fast.mp4_uca01(289, 204)","(239, 224)",715
"GP010016_fast.mp4_uca01(289, 204)","(239, 224)",716
"GP010016_fast.mp4_uca01(289, 204)","(239, 224)",717
"GP010016_fast.mp4_uca01(289, 204)","(239, 224)",718
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",719
"GP010016_fast.mp4_uca01(289, 204)","(238, 225)",720
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",721
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",722
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",723
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",724
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",725
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",726
"GP010016_fast.mp4_uca01(289, 204)","(237, 225)",727
"GP010016_fast.mp4_uca01(289, 204)","(234, 228)",728
"GP010016_fast.mp4_uca01(289, 204)","(234, 228)",729
"GP010016_fast.mp4_uca01(289, 204)","(234, 228)",730
"GP010016_fast.mp4_uca01(289, 204)","(238, 224)",731
"GP010016_fast.mp4_uca01(289, 204)","(239, 224)",732
"GP010016_fast.mp4_uca01(289, 204)","(240, 224)",733
"GP010016_fast.mp4_uca01(289, 204)","(239, 224)",734
"GP010016_fast.mp4_uca01(289, 204)","(240, 224)",735
"GP010016_fast.mp4_uca01(289, 204)","(242, 223)",736
"GP010016_fast.mp4_uca01(289, 204)","(243, 222)",737
"GP010016_fast.mp4_uca01(289, 204)","(243, 222)",738
"GP010016_fast.mp4_uca01(289, 204)","(242, 222)",739
"GP010016_fast.mp4_uca01(289, 204)","(242, 222)",740
"GP010016_fast.mp4_uca01(289, 204)","(242, 222)",741
"GP010016_fast.mp4_uca01(289, 204)","(242, 222)",742
"GP010016_fast.mp4_uca01(289, 204)","(242, 222)",743
"GP010016_fast.mp4_uca01(289, 204)","(243, 222)",744
"GP010016_fast.mp4_uca01(289, 204)","(243, 221)",745
"GP010016_fast.mp4_uca01(289, 204)","(243, 220)",746
"GP010016_fast.mp4_uca01(289, 204)","(245, 221)",747
"GP010016_fast.mp4_uca01(289, 204)","(245, 220)",748
"GP010016_fast.mp4_uca01(289, 204)","(246, 219)",749
"GP010016_fast.mp4_uca01(289, 204)","(248, 219)",750
"GP010016_fast.mp4_uca01(289, 204)","(249, 218)",751
"GP010016_fast.mp4_uca01(289, 204)","(249, 218)",752
"GP010016_fast.mp4_uca01(289, 204)","(250, 217)",753
"GP010016_fast.mp4_uca01(289, 204)","(250, 216)",754
"GP010016_fast.mp4_uca01(289, 204)","(251, 215)",755
"GP010016_fast.mp4_uca01(289, 204)","(251, 215)",756
"GP010016_fast.mp4_uca01(289, 204)","(251, 215)",757
"GP010016_fast.mp4_uca01(289, 204)","(251, 214)",758
"GP010016_fast.mp4_uca01(289, 204)","(250, 214)",759
"GP010016_fast.mp4_uca01(289, 204)","(250, 214)",760
"GP010016_fast.mp4_uca01(289, 204)","(250, 213)",761
"GP010016_fast.mp4_uca01(289, 204)","(250, 213)",762
"GP010016_fast.mp4_uca01(289, 204)","(251, 212)",763
"GP010016_fast.mp4_uca01(289, 204)","(252, 211)",764
"GP010016_fast.mp4_uca01(289, 204)","(253, 210)",765
"GP010016_fast.mp4_uca01(289, 204)","(253, 209)",766
"GP010016_fast.mp4_uca01(289, 204)","(254, 208)",767
"GP010016_fast.mp4_uca01(289, 204)","(253, 207)",768
"GP010016_fast.mp4_uca01(289, 204)","(254, 206)",769
"GP010016_fast.mp4_uca01(289, 204)","(254, 206)",770
"GP010016_fast.mp4_uca01(289, 204)","(255, 205)",771
"GP010016_fast.mp4_uca01(289, 204)","(255, 204)",772
"GP010016_fast.mp4_uca01(289, 204)","(256, 204)",773
"GP010016_fast.mp4_uca01(289, 204)","(257, 203)",774
"GP010016_fast.mp4_uca01(289, 204)","(260, 201)",775
"GP010016_fast.mp4_uca01(289, 204)","(261, 200)",776
"GP010016_fast.mp4_uca01(289, 204)","(263, 200)",777
"GP010016_fast.mp4_uca01(289, 204)","(264, 199)",778
"GP010016_fast.mp4_uca01(289, 204)","(266, 197)",779
"GP010016_fast.mp4_uca01(289, 204)","(267, 197)",780
"GP010016_fast.mp4_uca01(289, 204)","(269, 197)",781
"GP010016_fast.mp4_uca01(289, 204)","(270, 196)",782
"GP010016_fast.mp4_uca01(289, 204)","(273, 195)",783
"GP010016_fast.mp4_uca01(289, 204)","(274, 196)",784
"GP010016_fast.mp4_uca01(289, 204)","(277, 196)",785
"GP010016_fast.mp4_uca01(289, 204)","(280, 197)",786
"GP010016_fast.mp4_uca01(289, 204)","(282, 197)",787
"GP010016_fast.mp4_uca01(289, 204)","(285, 198)",788
"GP010016_fast.mp4_uca01(289, 204)","(287, 199)",789
"GP010016_fast.mp4_uca01(289, 204)","(288, 200)",790
"GP010016_fast.mp4_uca01(289, 204)","(290, 200)",791
"GP010016_fast.mp4_uca01(289, 204)","(291, 200)",792
"GP010016_fast.mp4_uca01(289, 204)","(294, 203)",793
"GP010016_fast.mp4_uca01(289, 204)","(296, 204)",794
"GP010016_fast.mp4_uca01(289, 204)","(299, 205)",795
"GP010016_fast.mp4_uca01(289, 204)","(301, 207)",796
"GP010016_fast.mp4_uca01(289, 204)","(305, 209)",797
"GP010016_fast.mp4_uca01(289, 204)","(305, 210)",798
"GP010016_fast.mp4_uca01(289, 204)","(307, 212)",799
"GP010016_fast.mp4_uca01(289, 204)","(309, 212)",800
"GP010016_fast.mp4_uca01(289, 204)","(309, 213)",801
"GP010016_fast.mp4_uca01(289, 204)","(309, 213)",802
"GP010016_fast.mp4_uca01(289, 204)","(309, 213)",803
"GP010016_fast.mp4_uca01(289, 204)","(309, 213)",804
"GP010016_fast.mp4_uca01(289, 204)","(309, 213)",805
"GP010016_fast.mp4_uca01(289, 204)","(308, 213)",806
"GP010016_fast.mp4_uca01(289, 204)","(309, 213)",807
"GP010016_fast.mp4_uca01(289, 204)","(309, 213)",808
"GP010016_fast.mp4_uca01(289, 204)","(310, 213)",809
"GP010016_fast.mp4_uca01(289, 204)","(312, 214)",810
"GP010016_fast.mp4_uca01(289, 204)","(315, 215)",811
"GP010016_fast.mp4_uca01(289, 204)","(315, 216)",812
"GP010016_fast.mp4_uca01(289, 204)","(318, 219)",813
"GP010016_fast.mp4_uca01(289, 204)","(319, 220)",814
"GP010016_fast.mp4_uca01(289, 204)","(322, 222)",815
"GP010016_fast.mp4_uca01(289, 204)","(323, 224)",816
"GP010016_fast.mp4_uca01(289, 204)","(325, 225)",817
"GP010016_fast.mp4_uca01(289, 204)","(324, 226)",818
"GP010016_fast.mp4_uca01(289, 204)","(324, 227)",819
"GP010016_fast.mp4_uca01(289, 204)","(324, 227)",820
"GP010016_fast.mp4_uca01(289, 204)","(325, 227)",821
"GP010016_fast.mp4_uca01(289, 204)","(325, 228)",822
"GP010016_fast.mp4_uca01(289, 204)","(325, 227)",823
"GP010016_fast.mp4_uca01(289, 204)","(326, 228)",824
"GP010016_fast.mp4_uca01(289, 204)","(326, 228)",825
"GP010016_fast.mp4_uca01(289, 204)","(327, 228)",826
"GP010016_fast.mp4_uca01(289, 204)","(327, 228)",827
"GP010016_fast.mp4_uca01(289, 204)","(327, 229)",828
"GP010016_fast.mp4_uca01(289, 204)","(328, 229)",829
"GP010016_fast.mp4_uca01(289, 204)","(328, 229)",830
"GP010016_fast.mp4_uca01(289, 204)","(329, 231)",831
"GP010016_fast.mp4_uca01(289, 204)","(329, 232)",832
"GP010016_fast.mp4_uca01(289, 204)","(331, 233)",833
"GP010016_fast.mp4_uca01(289, 204)","(332, 234)",834
"GP010016_fast.mp4_uca01(289, 204)","(334, 235)",835
"GP010016_fast.mp4_uca01(289, 204)","(334, 235)",836
