file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1740,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x117001ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 203)","(292, 203)",0
"GP010016_fast.mp4_uca01(291, 203)","(297, 210)",39
"GP010016_fast.mp4_uca01(291, 203)","(293, 211)",40
"GP010016_fast.mp4_uca01(291, 203)","(296, 210)",41
"GP010016_fast.mp4_uca01(291, 203)","(295, 210)",42
"GP010016_fast.mp4_uca01(291, 203)","(294, 210)",43
"GP010016_fast.mp4_uca01(291, 203)","(292, 210)",44
"GP010016_fast.mp4_uca01(291, 203)","(291, 210)",45
"GP010016_fast.mp4_uca01(291, 203)","(287, 211)",46
"GP010016_fast.mp4_uca01(291, 203)","(285, 212)",47
"GP010016_fast.mp4_uca01(291, 203)","(283, 212)",48
"GP010016_fast.mp4_uca01(291, 203)","(284, 212)",49
"GP010016_fast.mp4_uca01(291, 203)","(286, 211)",50
"GP010016_fast.mp4_uca01(291, 203)","(286, 212)",51
"GP010016_fast.mp4_uca01(291, 203)","(286, 211)",52
"GP010016_fast.mp4_uca01(291, 203)","(285, 210)",53
"GP010016_fast.mp4_uca01(291, 203)","(283, 209)",54
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",55
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",56
"GP010016_fast.mp4_uca01(291, 203)","(281, 209)",57
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",58
"GP010016_fast.mp4_uca01(291, 203)","(281, 209)",59
"GP010016_fast.mp4_uca01(291, 203)","(281, 209)",60
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",61
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",62
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",63
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",64
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",65
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",66
"GP010016_fast.mp4_uca01(291, 203)","(281, 210)",67
"GP010016_fast.mp4_uca01(291, 203)","(281, 209)",68
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",69
"GP010016_fast.mp4_uca01(291, 203)","(281, 209)",70
"GP010016_fast.mp4_uca01(291, 203)","(281, 210)",71
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",72
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",73
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",74
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",75
"GP010016_fast.mp4_uca01(291, 203)","(281, 210)",76
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",77
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",78
"GP010016_fast.mp4_uca01(291, 203)","(282, 210)",79
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",80
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",81
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",82
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",83
"GP010016_fast.mp4_uca01(291, 203)","(282, 209)",84
"GP010016_fast.mp4_uca01(291, 203)","(282, 211)",85
"GP010016_fast.mp4_uca01(291, 203)","(282, 211)",86
"GP010016_fast.mp4_uca01(291, 203)","(281, 212)",87
"GP010016_fast.mp4_uca01(291, 203)","(281, 211)",88
"GP010016_fast.mp4_uca01(291, 203)","(280, 211)",89
"GP010016_fast.mp4_uca01(291, 203)","(280, 212)",90
"GP010016_fast.mp4_uca01(291, 203)","(280, 212)",91
"GP010016_fast.mp4_uca01(291, 203)","(281, 211)",92
"GP010016_fast.mp4_uca01(291, 203)","(280, 212)",93
"GP010016_fast.mp4_uca01(291, 203)","(280, 212)",94
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",95
"GP010016_fast.mp4_uca01(291, 203)","(280, 212)",96
"GP010016_fast.mp4_uca01(291, 203)","(280, 212)",97
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",98
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",99
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",100
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",101
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",102
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",103
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",104
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",105
"GP010016_fast.mp4_uca01(291, 203)","(280, 213)",106
"GP010016_fast.mp4_uca01(291, 203)","(278, 213)",107
"GP010016_fast.mp4_uca01(291, 203)","(277, 213)",108
"GP010016_fast.mp4_uca01(291, 203)","(276, 213)",109
"GP010016_fast.mp4_uca01(291, 203)","(276, 214)",110
"GP010016_fast.mp4_uca01(291, 203)","(275, 214)",111
"GP010016_fast.mp4_uca01(291, 203)","(276, 215)",112
"GP010016_fast.mp4_uca01(291, 203)","(276, 215)",113
"GP010016_fast.mp4_uca01(291, 203)","(276, 215)",114
"GP010016_fast.mp4_uca01(291, 203)","(276, 215)",115
"GP010016_fast.mp4_uca01(291, 203)","(276, 215)",116
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",117
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",118
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",119
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",120
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",121
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",122
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",123
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",124
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",125
"GP010016_fast.mp4_uca01(291, 203)","(277, 217)",126
"GP010016_fast.mp4_uca01(291, 203)","(277, 217)",127
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",128
"GP010016_fast.mp4_uca01(291, 203)","(277, 217)",129
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",130
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",131
"GP010016_fast.mp4_uca01(291, 203)","(277, 217)",132
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",133
"GP010016_fast.mp4_uca01(291, 203)","(277, 217)",134
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",135
"GP010016_fast.mp4_uca01(291, 203)","(277, 216)",136
"GP010016_fast.mp4_uca01(291, 203)","(276, 217)",137
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",138
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",139
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",140
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",141
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",142
"GP010016_fast.mp4_uca01(291, 203)","(274, 217)",143
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",144
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",145
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",146
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",147
"GP010016_fast.mp4_uca01(291, 203)","(274, 217)",148
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",149
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",150
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",151
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",152
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",153
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",154
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",155
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",156
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",157
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",158
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",159
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",160
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",161
"GP010016_fast.mp4_uca01(291, 203)","(276, 218)",162
"GP010016_fast.mp4_uca01(291, 203)","(276, 218)",163
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",164
"GP010016_fast.mp4_uca01(291, 203)","(276, 218)",165
"GP010016_fast.mp4_uca01(291, 203)","(276, 218)",166
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",167
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",168
"GP010016_fast.mp4_uca01(291, 203)","(275, 217)",169
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",170
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",171
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",172
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",173
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",174
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",175
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",176
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",177
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",178
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",179
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",180
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",181
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",182
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",183
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",184
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",185
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",186
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",187
"GP010016_fast.mp4_uca01(291, 203)","(275, 218)",188
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",189
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",190
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",191
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",192
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",193
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",194
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",195
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",196
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",197
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",198
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",199
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",200
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",201
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",202
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",203
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",204
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",205
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",206
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",207
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",208
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",209
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",210
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",211
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",212
"GP010016_fast.mp4_uca01(291, 203)","(275, 219)",213
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",214
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",215
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",216
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",217
"GP010016_fast.mp4_uca01(291, 203)","(274, 218)",218
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",219
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",220
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",221
"GP010016_fast.mp4_uca01(291, 203)","(273, 219)",222
"GP010016_fast.mp4_uca01(291, 203)","(273, 218)",223
"GP010016_fast.mp4_uca01(291, 203)","(273, 219)",224
"GP010016_fast.mp4_uca01(291, 203)","(273, 219)",225
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",226
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",227
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",228
"GP010016_fast.mp4_uca01(291, 203)","(275, 219)",229
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",230
"GP010016_fast.mp4_uca01(291, 203)","(274, 219)",231
"GP010016_fast.mp4_uca01(291, 203)","(273, 220)",232
"GP010016_fast.mp4_uca01(291, 203)","(273, 219)",233
"GP010016_fast.mp4_uca01(291, 203)","(273, 220)",234
"GP010016_fast.mp4_uca01(291, 203)","(273, 219)",235
"GP010016_fast.mp4_uca01(291, 203)","(273, 220)",236
"GP010016_fast.mp4_uca01(291, 203)","(273, 220)",237
"GP010016_fast.mp4_uca01(291, 203)","(274, 220)",238
"GP010016_fast.mp4_uca01(291, 203)","(273, 221)",239
"GP010016_fast.mp4_uca01(291, 203)","(273, 220)",240
"GP010016_fast.mp4_uca01(291, 203)","(273, 219)",241
"GP010016_fast.mp4_uca01(291, 203)","(272, 220)",242
"GP010016_fast.mp4_uca01(291, 203)","(272, 219)",243
"GP010016_fast.mp4_uca01(291, 203)","(272, 218)",244
"GP010016_fast.mp4_uca01(291, 203)","(272, 218)",245
"GP010016_fast.mp4_uca01(291, 203)","(272, 218)",246
"GP010016_fast.mp4_uca01(291, 203)","(272, 217)",247
"GP010016_fast.mp4_uca01(291, 203)","(271, 217)",248
"GP010016_fast.mp4_uca01(291, 203)","(269, 218)",249
"GP010016_fast.mp4_uca01(291, 203)","(267, 218)",250
"GP010016_fast.mp4_uca01(291, 203)","(267, 217)",251
"GP010016_fast.mp4_uca01(291, 203)","(267, 218)",252
"GP010016_fast.mp4_uca01(291, 203)","(267, 219)",253
"GP010016_fast.mp4_uca01(291, 203)","(267, 219)",254
"GP010016_fast.mp4_uca01(291, 203)","(266, 219)",255
"GP010016_fast.mp4_uca01(291, 203)","(266, 219)",256
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",257
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",258
"GP010016_fast.mp4_uca01(291, 203)","(266, 218)",259
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",260
"GP010016_fast.mp4_uca01(291, 203)","(266, 218)",261
"GP010016_fast.mp4_uca01(291, 203)","(266, 219)",262
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",263
"GP010016_fast.mp4_uca01(291, 203)","(266, 220)",264
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",265
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",266
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",267
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",268
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",269
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",270
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",271
"GP010016_fast.mp4_uca01(291, 203)","(266, 219)",272
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",273
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",274
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",275
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",276
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",277
"GP010016_fast.mp4_uca01(291, 203)","(265, 219)",278
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",279
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",280
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",281
"GP010016_fast.mp4_uca01(291, 203)","(265, 218)",282
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",283
"GP010016_fast.mp4_uca01(291, 203)","(263, 218)",284
"GP010016_fast.mp4_uca01(291, 203)","(263, 218)",285
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",286
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",287
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",288
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",289
"GP010016_fast.mp4_uca01(291, 203)","(264, 218)",290
"GP010016_fast.mp4_uca01(291, 203)","(264, 217)",291
"GP010016_fast.mp4_uca01(291, 203)","(264, 217)",292
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",293
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",294
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",295
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",296
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",297
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",298
"GP010016_fast.mp4_uca01(291, 203)","(263, 218)",299
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",300
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",301
"GP010016_fast.mp4_uca01(291, 203)","(263, 217)",302
"GP010016_fast.mp4_uca01(291, 203)","(262, 218)",303
"GP010016_fast.mp4_uca01(291, 203)","(262, 217)",304
"GP010016_fast.mp4_uca01(291, 203)","(261, 218)",305
"GP010016_fast.mp4_uca01(291, 203)","(262, 217)",306
"GP010016_fast.mp4_uca01(291, 203)","(261, 218)",307
"GP010016_fast.mp4_uca01(291, 203)","(261, 217)",308
"GP010016_fast.mp4_uca01(291, 203)","(260, 217)",309
"GP010016_fast.mp4_uca01(291, 203)","(260, 217)",310
"GP010016_fast.mp4_uca01(291, 203)","(260, 218)",311
"GP010016_fast.mp4_uca01(291, 203)","(260, 216)",312
"GP010016_fast.mp4_uca01(291, 203)","(258, 218)",313
"GP010016_fast.mp4_uca01(291, 203)","(258, 218)",314
"GP010016_fast.mp4_uca01(291, 203)","(258, 218)",315
"GP010016_fast.mp4_uca01(291, 203)","(257, 218)",316
"GP010016_fast.mp4_uca01(291, 203)","(257, 218)",317
"GP010016_fast.mp4_uca01(291, 203)","(257, 218)",318
"GP010016_fast.mp4_uca01(291, 203)","(258, 219)",319
"GP010016_fast.mp4_uca01(291, 203)","(258, 218)",320
"GP010016_fast.mp4_uca01(291, 203)","(258, 218)",321
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",322
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",323
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",324
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",325
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",326
"GP010016_fast.mp4_uca01(291, 203)","(256, 219)",327
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",328
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",329
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",330
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",331
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",332
"GP010016_fast.mp4_uca01(291, 203)","(256, 219)",333
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",334
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",335
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",336
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",337
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",338
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",339
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",340
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",341
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",342
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",343
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",344
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",345
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",346
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",347
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",348
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",349
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",350
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",351
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",352
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",353
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",354
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",355
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",356
"GP010016_fast.mp4_uca01(291, 203)","(256, 220)",357
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",358
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",359
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",360
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",361
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",362
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",363
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",364
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",365
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",366
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",367
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",368
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",369
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",370
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",371
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",372
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",373
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",374
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",375
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",376
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",377
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",378
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",379
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",380
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",381
"GP010016_fast.mp4_uca01(291, 203)","(257, 219)",382
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",383
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",384
"GP010016_fast.mp4_uca01(291, 203)","(256, 221)",385
"GP010016_fast.mp4_uca01(291, 203)","(257, 220)",386
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",387
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",388
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",389
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",390
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",391
"GP010016_fast.mp4_uca01(291, 203)","(257, 222)",392
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",393
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",394
"GP010016_fast.mp4_uca01(291, 203)","(257, 222)",395
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",396
"GP010016_fast.mp4_uca01(291, 203)","(257, 222)",397
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",398
"GP010016_fast.mp4_uca01(291, 203)","(257, 221)",399
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",400
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",401
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",402
"GP010016_fast.mp4_uca01(291, 203)","(255, 222)",403
"GP010016_fast.mp4_uca01(291, 203)","(257, 223)",404
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",405
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",406
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",407
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",408
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",409
"GP010016_fast.mp4_uca01(291, 203)","(256, 223)",410
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",411
"GP010016_fast.mp4_uca01(291, 203)","(256, 222)",412
"GP010016_fast.mp4_uca01(291, 203)","(255, 222)",413
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",414
"GP010016_fast.mp4_uca01(291, 203)","(255, 222)",415
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",416
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",417
"GP010016_fast.mp4_uca01(291, 203)","(255, 222)",418
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",419
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",420
"GP010016_fast.mp4_uca01(291, 203)","(255, 223)",421
"GP010016_fast.mp4_uca01(291, 203)","(255, 222)",422
"GP010016_fast.mp4_uca01(291, 203)","(254, 222)",423
