file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1701,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10f44ded0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",406
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",407
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",408
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",409
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",410
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",411
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",412
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",413
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",414
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",415
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",416
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",417
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",418
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",419
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",420
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",421
"GP010016_fast.mp4_uca01(290, 205)","(250, 225)",422
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",423
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",424
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",425
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",426
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",427
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",428
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",429
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",430
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",431
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",432
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",433
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",434
"GP010016_fast.mp4_uca01(290, 205)","(249, 225)",435
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",436
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",437
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",438
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",439
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",440
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",441
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",442
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",443
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",444
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",445
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",446
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",447
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",448
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",449
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",450
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",451
"GP010016_fast.mp4_uca01(290, 205)","(249, 226)",452
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",453
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",454
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",455
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",456
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",457
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",458
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",459
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",460
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",461
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",462
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",463
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",464
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",465
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",466
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",467
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",468
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",469
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",470
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",471
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",472
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",473
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",474
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",475
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",476
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",477
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",478
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",479
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",480
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",481
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",482
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",483
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",484
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",485
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",486
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",487
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",488
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",489
"GP010016_fast.mp4_uca01(290, 205)","(248, 227)",490
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",491
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",492
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",493
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",494
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",495
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",496
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",497
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",498
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",499
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",500
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",501
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",502
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",503
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",504
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",505
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",506
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",507
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",508
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",509
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",510
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",511
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",512
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",513
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",514
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",515
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",516
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",517
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",518
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",519
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",520
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",521
"GP010016_fast.mp4_uca01(290, 205)","(247, 226)",522
"GP010016_fast.mp4_uca01(290, 205)","(247, 225)",523
"GP010016_fast.mp4_uca01(290, 205)","(247, 225)",524
"GP010016_fast.mp4_uca01(290, 205)","(247, 225)",525
"GP010016_fast.mp4_uca01(290, 205)","(247, 225)",526
"GP010016_fast.mp4_uca01(290, 205)","(247, 226)",527
"GP010016_fast.mp4_uca01(290, 205)","(247, 225)",528
"GP010016_fast.mp4_uca01(290, 205)","(247, 226)",529
"GP010016_fast.mp4_uca01(290, 205)","(247, 226)",530
"GP010016_fast.mp4_uca01(290, 205)","(247, 226)",531
"GP010016_fast.mp4_uca01(290, 205)","(247, 225)",532
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",533
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",534
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",535
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",536
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",537
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",538
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",539
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",540
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",541
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",542
"GP010016_fast.mp4_uca01(290, 205)","(248, 226)",543
"GP010016_fast.mp4_uca01(290, 205)","(247, 226)",544
"GP010016_fast.mp4_uca01(290, 205)","(246, 226)",545
"GP010016_fast.mp4_uca01(290, 205)","(246, 226)",546
"GP010016_fast.mp4_uca01(290, 205)","(246, 227)",547
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",548
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",549
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",550
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",551
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",552
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",553
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",554
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",555
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",556
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",557
"GP010016_fast.mp4_uca01(290, 205)","(246, 228)",558
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",559
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",560
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",561
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",562
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",563
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",564
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",565
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",566
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",567
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",568
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",569
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",570
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",571
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",572
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",573
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",574
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",575
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",576
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",577
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",578
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",579
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",580
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",581
"GP010016_fast.mp4_uca01(290, 205)","(245, 228)",582
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",583
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",584
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",585
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",586
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",587
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",588
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",589
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",590
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",591
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",592
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",593
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",594
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",595
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",596
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",597
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",598
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",599
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",600
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",601
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",602
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",603
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",604
"GP010016_fast.mp4_uca01(290, 205)","(246, 229)",605
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",606
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",607
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",608
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",609
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",610
"GP010016_fast.mp4_uca01(290, 205)","(245, 229)",611
"GP010016_fast.mp4_uca01(290, 205)","(244, 229)",612
"GP010016_fast.mp4_uca01(290, 205)","(244, 229)",613
"GP010016_fast.mp4_uca01(290, 205)","(244, 228)",614
"GP010016_fast.mp4_uca01(290, 205)","(244, 228)",615
"GP010016_fast.mp4_uca01(290, 205)","(244, 228)",616
"GP010016_fast.mp4_uca01(290, 205)","(244, 228)",617
"GP010016_fast.mp4_uca01(290, 205)","(244, 228)",618
"GP010016_fast.mp4_uca01(290, 205)","(244, 228)",619
"GP010016_fast.mp4_uca01(290, 205)","(244, 227)",620
"GP010016_fast.mp4_uca01(290, 205)","(244, 227)",621
"GP010016_fast.mp4_uca01(290, 205)","(244, 227)",622
"GP010016_fast.mp4_uca01(290, 205)","(244, 227)",623
"GP010016_fast.mp4_uca01(290, 205)","(244, 226)",624
"GP010016_fast.mp4_uca01(290, 205)","(244, 226)",625
"GP010016_fast.mp4_uca01(290, 205)","(244, 226)",626
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",627
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",628
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",629
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",630
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",631
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",632
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",633
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",634
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",635
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",636
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",637
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",638
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",639
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",640
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",641
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",642
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",643
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",644
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",645
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",646
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",647
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",648
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",649
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",650
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",651
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",652
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",653
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",654
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",655
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",656
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",657
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",658
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",659
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",660
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",661
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",662
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",663
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",664
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",665
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",666
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",667
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",668
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",669
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",670
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",671
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",672
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",673
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",674
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",675
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",676
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",677
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",678
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",679
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",680
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",681
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",682
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",683
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",684
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",685
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",686
"GP010016_fast.mp4_uca01(290, 205)","(241, 227)",687
"GP010016_fast.mp4_uca01(290, 205)","(241, 227)",688
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",689
"GP010016_fast.mp4_uca01(290, 205)","(241, 227)",690
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",691
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",692
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",693
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",694
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",695
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",696
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",697
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",698
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",699
"GP010016_fast.mp4_uca01(290, 205)","(242, 227)",700
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",701
"GP010016_fast.mp4_uca01(290, 205)","(243, 227)",702
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",703
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",704
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",705
"GP010016_fast.mp4_uca01(290, 205)","(243, 226)",706
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",707
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",708
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",709
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",710
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",711
"GP010016_fast.mp4_uca01(290, 205)","(242, 226)",712
"GP010016_fast.mp4_uca01(290, 205)","(241, 225)",713
"GP010016_fast.mp4_uca01(290, 205)","(241, 224)",714
"GP010016_fast.mp4_uca01(290, 205)","(241, 224)",715
"GP010016_fast.mp4_uca01(290, 205)","(240, 225)",716
"GP010016_fast.mp4_uca01(290, 205)","(240, 224)",717
"GP010016_fast.mp4_uca01(290, 205)","(240, 224)",718
"GP010016_fast.mp4_uca01(290, 205)","(239, 225)",719
"GP010016_fast.mp4_uca01(290, 205)","(240, 225)",720
"GP010016_fast.mp4_uca01(290, 205)","(240, 224)",721
"GP010016_fast.mp4_uca01(290, 205)","(239, 225)",722
"GP010016_fast.mp4_uca01(290, 205)","(239, 225)",723
"GP010016_fast.mp4_uca01(290, 205)","(239, 225)",724
"GP010016_fast.mp4_uca01(290, 205)","(239, 225)",725
"GP010016_fast.mp4_uca01(290, 205)","(239, 225)",726
"GP010016_fast.mp4_uca01(290, 205)","(239, 225)",727
"GP010016_fast.mp4_uca01(290, 205)","(237, 227)",728
"GP010016_fast.mp4_uca01(290, 205)","(228, 215)",729
"GP010016_fast.mp4_uca01(290, 205)","(228, 215)",730
"GP010016_fast.mp4_uca01(290, 205)","(228, 216)",731
"GP010016_fast.mp4_uca01(290, 205)","(228, 216)",732
"GP010016_fast.mp4_uca01(290, 205)","(228, 216)",733
"GP010016_fast.mp4_uca01(290, 205)","(228, 216)",734
"GP010016_fast.mp4_uca01(290, 205)","(228, 216)",735
"GP010016_fast.mp4_uca01(290, 205)","(228, 216)",736
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",737
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",738
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",739
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",740
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",741
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",742
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",743
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",744
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",745
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",746
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",747
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",748
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",749
"GP010016_fast.mp4_uca01(290, 205)","(228, 216)",750
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",751
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",752
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",753
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",754
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",755
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",756
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",757
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",758
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",759
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",760
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",761
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",762
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",763
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",764
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",765
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",766
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",767
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",768
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",769
"GP010016_fast.mp4_uca01(290, 205)","(227, 217)",770
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",771
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",772
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",773
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",774
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",775
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",776
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",777
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",778
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",779
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",780
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",781
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",782
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",783
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",784
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",785
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",786
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",787
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",788
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",789
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",790
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",791
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",792
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",793
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",794
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",795
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",796
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",797
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",798
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",799
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",800
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",801
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",802
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",803
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",804
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",805
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",806
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",807
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",808
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",809
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",810
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",811
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",812
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",813
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",814
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",815
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",816
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",817
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",818
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",819
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",820
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",821
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",822
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",823
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",824
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",825
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",826
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",827
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",828
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",829
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",830
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",831
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",832
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",833
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",834
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",835
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",836
