file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1715,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x114cdfed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(268, 221)",234
"GP010016_fast.mp4_uca01(291, 204)","(268, 221)",235
"GP010016_fast.mp4_uca01(291, 204)","(268, 221)",236
"GP010016_fast.mp4_uca01(291, 204)","(268, 221)",237
"GP010016_fast.mp4_uca01(291, 204)","(268, 221)",238
"GP010016_fast.mp4_uca01(291, 204)","(268, 221)",239
"GP010016_fast.mp4_uca01(291, 204)","(267, 221)",240
"GP010016_fast.mp4_uca01(291, 204)","(267, 221)",241
"GP010016_fast.mp4_uca01(291, 204)","(267, 221)",242
"GP010016_fast.mp4_uca01(291, 204)","(266, 221)",243
"GP010016_fast.mp4_uca01(291, 204)","(266, 221)",244
"GP010016_fast.mp4_uca01(291, 204)","(266, 220)",245
"GP010016_fast.mp4_uca01(291, 204)","(266, 220)",246
"GP010016_fast.mp4_uca01(291, 204)","(265, 219)",247
"GP010016_fast.mp4_uca01(291, 204)","(265, 218)",248
"GP010016_fast.mp4_uca01(291, 204)","(263, 219)",249
"GP010016_fast.mp4_uca01(291, 204)","(262, 220)",250
"GP010016_fast.mp4_uca01(291, 204)","(262, 220)",251
"GP010016_fast.mp4_uca01(291, 204)","(262, 220)",252
"GP010016_fast.mp4_uca01(291, 204)","(262, 220)",253
"GP010016_fast.mp4_uca01(291, 204)","(262, 220)",254
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",255
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",256
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",257
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",258
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",259
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",260
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",261
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",262
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",263
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",264
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",265
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",266
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",267
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",268
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",269
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",270
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",271
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",272
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",273
"GP010016_fast.mp4_uca01(291, 204)","(261, 220)",274
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",275
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",276
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",277
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",278
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",279
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",280
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",281
"GP010016_fast.mp4_uca01(291, 204)","(260, 220)",282
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",283
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",284
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",285
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",286
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",287
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",288
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",289
"GP010016_fast.mp4_uca01(291, 204)","(259, 220)",290
"GP010016_fast.mp4_uca01(291, 204)","(258, 220)",291
"GP010016_fast.mp4_uca01(291, 204)","(258, 220)",292
"GP010016_fast.mp4_uca01(291, 204)","(258, 220)",293
"GP010016_fast.mp4_uca01(291, 204)","(258, 220)",294
"GP010016_fast.mp4_uca01(291, 204)","(258, 220)",295
"GP010016_fast.mp4_uca01(291, 204)","(257, 220)",296
"GP010016_fast.mp4_uca01(291, 204)","(257, 220)",297
