file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1735,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x1164e0ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",400
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",401
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",402
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",403
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",404
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",405
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",406
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",407
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",408
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",409
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",410
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",411
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",412
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",413
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",414
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",415
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",416
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",417
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",418
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",419
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",420
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",421
"GP010016_fast.mp4_uca01(291, 204)","(250, 227)",422
"GP010016_fast.mp4_uca01(291, 204)","(249, 227)",423
"GP010016_fast.mp4_uca01(291, 204)","(250, 228)",424
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",425
"GP010016_fast.mp4_uca01(291, 204)","(249, 227)",426
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",427
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",428
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",429
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",430
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",431
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",432
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",433
"GP010016_fast.mp4_uca01(291, 204)","(248, 228)",434
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",435
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",436
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",437
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",438
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",439
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",440
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",441
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",442
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",443
"GP010016_fast.mp4_uca01(291, 204)","(249, 229)",444
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",445
"GP010016_fast.mp4_uca01(291, 204)","(249, 229)",446
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",447
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",448
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",449
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",450
"GP010016_fast.mp4_uca01(291, 204)","(249, 228)",451
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",452
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",453
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",454
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",455
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",456
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",457
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",458
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",459
"GP010016_fast.mp4_uca01(291, 204)","(249, 229)",460
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",461
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",462
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",463
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",464
"GP010016_fast.mp4_uca01(291, 204)","(249, 230)",465
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",466
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",467
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",468
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",469
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",470
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",471
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",472
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",473
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",474
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",475
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",476
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",477
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",478
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",479
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",480
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",481
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",482
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",483
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",484
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",485
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",486
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",487
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",488
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",489
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",490
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",491
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",492
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",493
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",494
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",495
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",496
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",497
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",498
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",499
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",500
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",501
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",502
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",503
"GP010016_fast.mp4_uca01(291, 204)","(248, 230)",504
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",505
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",506
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",507
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",508
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",509
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",510
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",511
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",512
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",513
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",514
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",515
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",516
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",517
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",518
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",519
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",520
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",521
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",522
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",523
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",524
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",525
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",526
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",527
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",528
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",529
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",530
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",531
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",532
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",533
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",534
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",535
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",536
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",537
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",538
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",539
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",540
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",541
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",542
"GP010016_fast.mp4_uca01(291, 204)","(248, 229)",543
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",544
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",545
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",546
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",547
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",548
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",549
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",550
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",551
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",552
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",553
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",554
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",555
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",556
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",557
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",558
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",559
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",560
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",561
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",562
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",563
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",564
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",565
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",566
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",567
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",568
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",569
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",570
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",571
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",572
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",573
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",574
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",575
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",576
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",577
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",578
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",579
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",580
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",581
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",582
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",583
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",584
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",585
"GP010016_fast.mp4_uca01(291, 204)","(248, 231)",586
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",587
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",588
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",589
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",590
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",591
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",592
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",593
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",594
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",595
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",596
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",597
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",598
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",599
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",600
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",601
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",602
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",603
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",604
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",605
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",606
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",607
"GP010016_fast.mp4_uca01(291, 204)","(247, 231)",608
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",609
"GP010016_fast.mp4_uca01(291, 204)","(247, 230)",610
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",611
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",612
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",613
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",614
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",615
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",616
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",617
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",618
"GP010016_fast.mp4_uca01(291, 204)","(246, 230)",619
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",620
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",621
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",622
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",623
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",624
"GP010016_fast.mp4_uca01(291, 204)","(247, 227)",625
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",626
"GP010016_fast.mp4_uca01(291, 204)","(246, 229)",627
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",628
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",629
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",630
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",631
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",632
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",633
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",634
"GP010016_fast.mp4_uca01(291, 204)","(245, 228)",635
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",636
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",637
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",638
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",639
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",640
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",641
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",642
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",643
"GP010016_fast.mp4_uca01(291, 204)","(247, 229)",644
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",645
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",646
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",647
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",648
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",649
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",650
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",651
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",652
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",653
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",654
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",655
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",656
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",657
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",658
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",659
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",660
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",661
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",662
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",663
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",664
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",665
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",666
"GP010016_fast.mp4_uca01(291, 204)","(247, 228)",667
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",668
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",669
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",670
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",671
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",672
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",673
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",674
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",675
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",676
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",677
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",678
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",679
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",680
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",681
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",682
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",683
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",684
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",685
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",686
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",687
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",688
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",689
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",690
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",691
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",692
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",693
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",694
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",695
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",696
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",697
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",698
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",699
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",700
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",701
"GP010016_fast.mp4_uca01(291, 204)","(247, 227)",702
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",703
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",704
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",705
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",706
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",707
"GP010016_fast.mp4_uca01(291, 204)","(246, 227)",708
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",709
"GP010016_fast.mp4_uca01(291, 204)","(245, 228)",710
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",711
"GP010016_fast.mp4_uca01(291, 204)","(246, 228)",712
"GP010016_fast.mp4_uca01(291, 204)","(245, 227)",713
"GP010016_fast.mp4_uca01(291, 204)","(245, 226)",714
"GP010016_fast.mp4_uca01(291, 204)","(244, 226)",715
"GP010016_fast.mp4_uca01(291, 204)","(244, 226)",716
"GP010016_fast.mp4_uca01(291, 204)","(244, 226)",717
"GP010016_fast.mp4_uca01(291, 204)","(243, 225)",718
"GP010016_fast.mp4_uca01(291, 204)","(243, 225)",719
"GP010016_fast.mp4_uca01(291, 204)","(243, 225)",720
"GP010016_fast.mp4_uca01(291, 204)","(242, 226)",721
"GP010016_fast.mp4_uca01(291, 204)","(243, 225)",722
"GP010016_fast.mp4_uca01(291, 204)","(242, 226)",723
"GP010016_fast.mp4_uca01(291, 204)","(242, 226)",724
"GP010016_fast.mp4_uca01(291, 204)","(242, 226)",725
"GP010016_fast.mp4_uca01(291, 204)","(241, 226)",726
"GP010016_fast.mp4_uca01(291, 204)","(242, 225)",727
"GP010016_fast.mp4_uca01(291, 204)","(241, 225)",728
"GP010016_fast.mp4_uca01(291, 204)","(241, 225)",729
"GP010016_fast.mp4_uca01(291, 204)","(241, 225)",730
"GP010016_fast.mp4_uca01(291, 204)","(242, 225)",731
"GP010016_fast.mp4_uca01(291, 204)","(243, 225)",732
"GP010016_fast.mp4_uca01(291, 204)","(243, 225)",733
"GP010016_fast.mp4_uca01(291, 204)","(244, 225)",734
"GP010016_fast.mp4_uca01(291, 204)","(245, 224)",735
"GP010016_fast.mp4_uca01(291, 204)","(247, 224)",736
"GP010016_fast.mp4_uca01(291, 204)","(248, 224)",737
"GP010016_fast.mp4_uca01(291, 204)","(248, 224)",738
"GP010016_fast.mp4_uca01(291, 204)","(248, 224)",739
"GP010016_fast.mp4_uca01(291, 204)","(248, 224)",740
"GP010016_fast.mp4_uca01(291, 204)","(247, 224)",741
"GP010016_fast.mp4_uca01(291, 204)","(247, 224)",742
"GP010016_fast.mp4_uca01(291, 204)","(247, 223)",743
"GP010016_fast.mp4_uca01(291, 204)","(247, 224)",744
"GP010016_fast.mp4_uca01(291, 204)","(248, 223)",745
"GP010016_fast.mp4_uca01(291, 204)","(248, 223)",746
"GP010016_fast.mp4_uca01(291, 204)","(251, 224)",747
"GP010016_fast.mp4_uca01(291, 204)","(250, 221)",748
"GP010016_fast.mp4_uca01(291, 204)","(252, 223)",749
"GP010016_fast.mp4_uca01(291, 204)","(253, 222)",750
"GP010016_fast.mp4_uca01(291, 204)","(255, 221)",751
"GP010016_fast.mp4_uca01(291, 204)","(254, 220)",752
"GP010016_fast.mp4_uca01(291, 204)","(256, 220)",753
"GP010016_fast.mp4_uca01(291, 204)","(254, 219)",754
"GP010016_fast.mp4_uca01(291, 204)","(255, 218)",755
"GP010016_fast.mp4_uca01(291, 204)","(258, 218)",756
"GP010016_fast.mp4_uca01(291, 204)","(256, 218)",757
"GP010016_fast.mp4_uca01(291, 204)","(257, 218)",758
"GP010016_fast.mp4_uca01(291, 204)","(256, 218)",759
"GP010016_fast.mp4_uca01(291, 204)","(256, 218)",760
"GP010016_fast.mp4_uca01(291, 204)","(256, 218)",761
"GP010016_fast.mp4_uca01(291, 204)","(256, 218)",762
"GP010016_fast.mp4_uca01(291, 204)","(257, 217)",763
"GP010016_fast.mp4_uca01(291, 204)","(257, 214)",764
"GP010016_fast.mp4_uca01(291, 204)","(258, 214)",765
"GP010016_fast.mp4_uca01(291, 204)","(258, 213)",766
"GP010016_fast.mp4_uca01(291, 204)","(259, 213)",767
"GP010016_fast.mp4_uca01(291, 204)","(260, 213)",768
"GP010016_fast.mp4_uca01(291, 204)","(260, 211)",769
"GP010016_fast.mp4_uca01(291, 204)","(261, 211)",770
"GP010016_fast.mp4_uca01(291, 204)","(261, 209)",771
"GP010016_fast.mp4_uca01(291, 204)","(261, 208)",772
"GP010016_fast.mp4_uca01(291, 204)","(261, 207)",773
"GP010016_fast.mp4_uca01(291, 204)","(263, 207)",774
"GP010016_fast.mp4_uca01(291, 204)","(265, 205)",775
"GP010016_fast.mp4_uca01(291, 204)","(265, 204)",776
"GP010016_fast.mp4_uca01(291, 204)","(268, 203)",777
"GP010016_fast.mp4_uca01(291, 204)","(269, 202)",778
"GP010016_fast.mp4_uca01(291, 204)","(272, 201)",779
"GP010016_fast.mp4_uca01(291, 204)","(273, 201)",780
"GP010016_fast.mp4_uca01(291, 204)","(273, 201)",781
"GP010016_fast.mp4_uca01(291, 204)","(274, 200)",782
"GP010016_fast.mp4_uca01(291, 204)","(279, 200)",783
"GP010016_fast.mp4_uca01(291, 204)","(279, 200)",784
"GP010016_fast.mp4_uca01(291, 204)","(282, 200)",785
"GP010016_fast.mp4_uca01(291, 204)","(285, 201)",786
"GP010016_fast.mp4_uca01(291, 204)","(288, 201)",787
"GP010016_fast.mp4_uca01(291, 204)","(291, 202)",788
"GP010016_fast.mp4_uca01(291, 204)","(293, 203)",789
"GP010016_fast.mp4_uca01(291, 204)","(294, 203)",790
"GP010016_fast.mp4_uca01(291, 204)","(295, 204)",791
"GP010016_fast.mp4_uca01(291, 204)","(296, 204)",792
"GP010016_fast.mp4_uca01(291, 204)","(299, 206)",793
"GP010016_fast.mp4_uca01(291, 204)","(301, 207)",794
"GP010016_fast.mp4_uca01(291, 204)","(303, 209)",795
"GP010016_fast.mp4_uca01(291, 204)","(307, 211)",796
"GP010016_fast.mp4_uca01(291, 204)","(310, 212)",797
"GP010016_fast.mp4_uca01(291, 204)","(311, 214)",798
"GP010016_fast.mp4_uca01(291, 204)","(311, 215)",799
"GP010016_fast.mp4_uca01(291, 204)","(313, 215)",800
"GP010016_fast.mp4_uca01(291, 204)","(314, 216)",801
"GP010016_fast.mp4_uca01(291, 204)","(313, 214)",802
"GP010016_fast.mp4_uca01(291, 204)","(313, 216)",803
"GP010016_fast.mp4_uca01(291, 204)","(314, 216)",804
"GP010016_fast.mp4_uca01(291, 204)","(313, 216)",805
"GP010016_fast.mp4_uca01(291, 204)","(314, 216)",806
"GP010016_fast.mp4_uca01(291, 204)","(313, 216)",807
"GP010016_fast.mp4_uca01(291, 204)","(314, 216)",808
"GP010016_fast.mp4_uca01(291, 204)","(315, 216)",809
"GP010016_fast.mp4_uca01(291, 204)","(317, 216)",810
"GP010016_fast.mp4_uca01(291, 204)","(320, 218)",811
"GP010016_fast.mp4_uca01(291, 204)","(320, 218)",812
"GP010016_fast.mp4_uca01(291, 204)","(323, 221)",813
"GP010016_fast.mp4_uca01(291, 204)","(325, 221)",814
"GP010016_fast.mp4_uca01(291, 204)","(327, 224)",815
"GP010016_fast.mp4_uca01(291, 204)","(328, 227)",816
"GP010016_fast.mp4_uca01(291, 204)","(329, 228)",817
"GP010016_fast.mp4_uca01(291, 204)","(328, 229)",818
"GP010016_fast.mp4_uca01(291, 204)","(329, 229)",819
"GP010016_fast.mp4_uca01(291, 204)","(329, 229)",820
"GP010016_fast.mp4_uca01(291, 204)","(331, 229)",821
"GP010016_fast.mp4_uca01(291, 204)","(331, 229)",822
"GP010016_fast.mp4_uca01(291, 204)","(331, 229)",823
"GP010016_fast.mp4_uca01(291, 204)","(331, 229)",824
"GP010016_fast.mp4_uca01(291, 204)","(332, 229)",825
"GP010016_fast.mp4_uca01(291, 204)","(332, 229)",826
"GP010016_fast.mp4_uca01(291, 204)","(332, 230)",827
"GP010016_fast.mp4_uca01(291, 204)","(333, 230)",828
"GP010016_fast.mp4_uca01(291, 204)","(333, 231)",829
"GP010016_fast.mp4_uca01(291, 204)","(334, 232)",830
