file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1733,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10de1eed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(279, 216)",93
"GP010016_fast.mp4_uca01(291, 204)","(279, 217)",94
"GP010016_fast.mp4_uca01(291, 204)","(278, 217)",95
"GP010016_fast.mp4_uca01(291, 204)","(279, 217)",96
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",97
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",98
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",99
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",100
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",101
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",102
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",103
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",104
"GP010016_fast.mp4_uca01(291, 204)","(279, 218)",105
"GP010016_fast.mp4_uca01(291, 204)","(279, 217)",106
"GP010016_fast.mp4_uca01(291, 204)","(278, 218)",107
"GP010016_fast.mp4_uca01(291, 204)","(276, 218)",108
"GP010016_fast.mp4_uca01(291, 204)","(275, 218)",109
"GP010016_fast.mp4_uca01(291, 204)","(275, 218)",110
"GP010016_fast.mp4_uca01(291, 204)","(275, 219)",111
"GP010016_fast.mp4_uca01(291, 204)","(275, 220)",112
"GP010016_fast.mp4_uca01(291, 204)","(275, 220)",113
"GP010016_fast.mp4_uca01(291, 204)","(275, 220)",114
"GP010016_fast.mp4_uca01(291, 204)","(275, 221)",115
"GP010016_fast.mp4_uca01(291, 204)","(275, 221)",116
"GP010016_fast.mp4_uca01(291, 204)","(275, 221)",117
"GP010016_fast.mp4_uca01(291, 204)","(276, 220)",118
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",119
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",120
"GP010016_fast.mp4_uca01(291, 204)","(275, 221)",121
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",122
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",123
"GP010016_fast.mp4_uca01(291, 204)","(276, 222)",124
"GP010016_fast.mp4_uca01(291, 204)","(277, 221)",125
"GP010016_fast.mp4_uca01(291, 204)","(276, 222)",126
"GP010016_fast.mp4_uca01(291, 204)","(276, 222)",127
"GP010016_fast.mp4_uca01(291, 204)","(277, 222)",128
"GP010016_fast.mp4_uca01(291, 204)","(276, 222)",129
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",130
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",131
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",132
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",133
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",134
"GP010016_fast.mp4_uca01(291, 204)","(276, 221)",135
"GP010016_fast.mp4_uca01(291, 204)","(276, 222)",136
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",137
"GP010016_fast.mp4_uca01(291, 204)","(275, 222)",138
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",139
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",140
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",141
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",142
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",143
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",144
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",145
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",146
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",147
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",148
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",149
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",150
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",151
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",152
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",153
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",154
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",155
"GP010016_fast.mp4_uca01(291, 204)","(274, 223)",156
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",157
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",158
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",159
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",160
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",161
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",162
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",163
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",164
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",165
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",166
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",167
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",168
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",169
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",170
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",171
"GP010016_fast.mp4_uca01(291, 204)","(275, 224)",172
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",173
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",174
"GP010016_fast.mp4_uca01(291, 204)","(275, 223)",175
