file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1743,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10f994ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(277, 209)",93
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",94
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",95
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",96
"GP010016_fast.mp4_uca01(291, 204)","(277, 211)",97
"GP010016_fast.mp4_uca01(291, 204)","(276, 210)",98
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",99
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",100
"GP010016_fast.mp4_uca01(291, 204)","(276, 210)",101
"GP010016_fast.mp4_uca01(291, 204)","(275, 210)",102
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",103
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",104
"GP010016_fast.mp4_uca01(291, 204)","(276, 209)",105
"GP010016_fast.mp4_uca01(291, 204)","(276, 210)",106
"GP010016_fast.mp4_uca01(291, 204)","(275, 210)",107
"GP010016_fast.mp4_uca01(291, 204)","(273, 210)",108
"GP010016_fast.mp4_uca01(291, 204)","(273, 211)",109
"GP010016_fast.mp4_uca01(291, 204)","(272, 211)",110
"GP010016_fast.mp4_uca01(291, 204)","(272, 211)",111
"GP010016_fast.mp4_uca01(291, 204)","(272, 212)",112
"GP010016_fast.mp4_uca01(291, 204)","(272, 211)",113
"GP010016_fast.mp4_uca01(291, 204)","(272, 211)",114
"GP010016_fast.mp4_uca01(291, 204)","(273, 212)",115
"GP010016_fast.mp4_uca01(291, 204)","(273, 212)",116
"GP010016_fast.mp4_uca01(291, 204)","(273, 213)",117
"GP010016_fast.mp4_uca01(291, 204)","(273, 213)",118
"GP010016_fast.mp4_uca01(291, 204)","(273, 213)",119
"GP010016_fast.mp4_uca01(291, 204)","(273, 213)",120
"GP010016_fast.mp4_uca01(291, 204)","(272, 213)",121
"GP010016_fast.mp4_uca01(291, 204)","(273, 213)",122
"GP010016_fast.mp4_uca01(291, 204)","(273, 212)",123
"GP010016_fast.mp4_uca01(291, 204)","(273, 212)",124
"GP010016_fast.mp4_uca01(291, 204)","(273, 213)",125
"GP010016_fast.mp4_uca01(291, 204)","(274, 214)",126
"GP010016_fast.mp4_uca01(291, 204)","(274, 214)",127
"GP010016_fast.mp4_uca01(291, 204)","(274, 213)",128
"GP010016_fast.mp4_uca01(291, 204)","(273, 213)",129
"GP010016_fast.mp4_uca01(291, 204)","(274, 213)",130
"GP010016_fast.mp4_uca01(291, 204)","(274, 214)",131
"GP010016_fast.mp4_uca01(291, 204)","(274, 213)",132
"GP010016_fast.mp4_uca01(291, 204)","(274, 213)",133
"GP010016_fast.mp4_uca01(291, 204)","(273, 214)",134
"GP010016_fast.mp4_uca01(291, 204)","(274, 214)",135
"GP010016_fast.mp4_uca01(291, 204)","(274, 214)",136
"GP010016_fast.mp4_uca01(291, 204)","(273, 214)",137
"GP010016_fast.mp4_uca01(291, 204)","(272, 215)",138
"GP010016_fast.mp4_uca01(291, 204)","(272, 215)",139
"GP010016_fast.mp4_uca01(291, 204)","(272, 215)",140
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",141
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",142
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",143
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",144
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",145
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",146
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",147
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",148
"GP010016_fast.mp4_uca01(291, 204)","(270, 215)",149
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",150
"GP010016_fast.mp4_uca01(291, 204)","(270, 215)",151
"GP010016_fast.mp4_uca01(291, 204)","(270, 215)",152
"GP010016_fast.mp4_uca01(291, 204)","(270, 215)",153
"GP010016_fast.mp4_uca01(291, 204)","(271, 216)",154
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",155
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",156
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",157
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",158
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",159
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",160
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",161
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",162
"GP010016_fast.mp4_uca01(291, 204)","(272, 214)",163
"GP010016_fast.mp4_uca01(291, 204)","(272, 215)",164
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",165
"GP010016_fast.mp4_uca01(291, 204)","(272, 215)",166
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",167
"GP010016_fast.mp4_uca01(291, 204)","(272, 215)",168
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",169
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",170
"GP010016_fast.mp4_uca01(291, 204)","(270, 216)",171
"GP010016_fast.mp4_uca01(291, 204)","(271, 216)",172
"GP010016_fast.mp4_uca01(291, 204)","(271, 216)",173
"GP010016_fast.mp4_uca01(291, 204)","(271, 216)",174
"GP010016_fast.mp4_uca01(291, 204)","(270, 216)",175
"GP010016_fast.mp4_uca01(291, 204)","(269, 216)",176
"GP010016_fast.mp4_uca01(291, 204)","(270, 216)",177
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",178
"GP010016_fast.mp4_uca01(291, 204)","(271, 215)",179
"GP010016_fast.mp4_uca01(291, 204)","(271, 216)",180
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",181
"GP010016_fast.mp4_uca01(291, 204)","(271, 216)",182
"GP010016_fast.mp4_uca01(291, 204)","(271, 217)",183
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",184
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",185
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",186
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",187
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",188
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",189
"GP010016_fast.mp4_uca01(291, 204)","(270, 216)",190
"GP010016_fast.mp4_uca01(291, 204)","(270, 215)",191
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",192
"GP010016_fast.mp4_uca01(291, 204)","(269, 215)",193
"GP010016_fast.mp4_uca01(291, 204)","(269, 215)",194
"GP010016_fast.mp4_uca01(291, 204)","(270, 215)",195
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",196
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",197
"GP010016_fast.mp4_uca01(291, 204)","(268, 217)",198
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",199
"GP010016_fast.mp4_uca01(291, 204)","(270, 216)",200
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",201
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",202
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",203
"GP010016_fast.mp4_uca01(291, 204)","(270, 218)",204
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",205
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",206
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",207
"GP010016_fast.mp4_uca01(291, 204)","(270, 219)",208
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",209
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",210
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",211
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",212
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",213
"GP010016_fast.mp4_uca01(291, 204)","(271, 218)",214
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",215
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",216
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",217
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",218
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",219
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",220
"GP010016_fast.mp4_uca01(291, 204)","(270, 217)",221
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",222
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",223
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",224
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",225
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",226
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",227
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",228
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",229
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",230
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",231
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",232
"GP010016_fast.mp4_uca01(291, 204)","(268, 217)",233
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",234
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",235
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",236
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",237
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",238
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",239
"GP010016_fast.mp4_uca01(291, 204)","(269, 217)",240
"GP010016_fast.mp4_uca01(291, 204)","(268, 217)",241
"GP010016_fast.mp4_uca01(291, 204)","(268, 217)",242
"GP010016_fast.mp4_uca01(291, 204)","(267, 217)",243
"GP010016_fast.mp4_uca01(291, 204)","(267, 217)",244
"GP010016_fast.mp4_uca01(291, 204)","(268, 217)",245
"GP010016_fast.mp4_uca01(291, 204)","(267, 216)",246
"GP010016_fast.mp4_uca01(291, 204)","(266, 216)",247
"GP010016_fast.mp4_uca01(291, 204)","(265, 216)",248
"GP010016_fast.mp4_uca01(291, 204)","(265, 217)",249
"GP010016_fast.mp4_uca01(291, 204)","(263, 217)",250
"GP010016_fast.mp4_uca01(291, 204)","(263, 217)",251
"GP010016_fast.mp4_uca01(291, 204)","(263, 217)",252
"GP010016_fast.mp4_uca01(291, 204)","(263, 217)",253
"GP010016_fast.mp4_uca01(291, 204)","(262, 217)",254
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",255
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",256
"GP010016_fast.mp4_uca01(291, 204)","(262, 217)",257
"GP010016_fast.mp4_uca01(291, 204)","(262, 217)",258
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",259
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",260
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",261
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",262
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",263
"GP010016_fast.mp4_uca01(291, 204)","(262, 217)",264
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",265
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",266
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",267
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",268
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",269
"GP010016_fast.mp4_uca01(291, 204)","(262, 216)",270
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",271
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",272
"GP010016_fast.mp4_uca01(291, 204)","(262, 215)",273
"GP010016_fast.mp4_uca01(291, 204)","(262, 217)",274
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",275
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",276
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",277
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",278
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",279
"GP010016_fast.mp4_uca01(291, 204)","(260, 216)",280
"GP010016_fast.mp4_uca01(291, 204)","(260, 216)",281
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",282
"GP010016_fast.mp4_uca01(291, 204)","(260, 216)",283
"GP010016_fast.mp4_uca01(291, 204)","(260, 216)",284
"GP010016_fast.mp4_uca01(291, 204)","(260, 216)",285
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",286
"GP010016_fast.mp4_uca01(291, 204)","(260, 217)",287
"GP010016_fast.mp4_uca01(291, 204)","(260, 217)",288
"GP010016_fast.mp4_uca01(291, 204)","(260, 217)",289
"GP010016_fast.mp4_uca01(291, 204)","(260, 216)",290
"GP010016_fast.mp4_uca01(291, 204)","(259, 217)",291
"GP010016_fast.mp4_uca01(291, 204)","(259, 216)",292
"GP010016_fast.mp4_uca01(291, 204)","(259, 216)",293
"GP010016_fast.mp4_uca01(291, 204)","(261, 216)",294
"GP010016_fast.mp4_uca01(291, 204)","(259, 215)",295
"GP010016_fast.mp4_uca01(291, 204)","(258, 217)",296
"GP010016_fast.mp4_uca01(291, 204)","(258, 216)",297
"GP010016_fast.mp4_uca01(291, 204)","(258, 217)",298
"GP010016_fast.mp4_uca01(291, 204)","(259, 217)",299
"GP010016_fast.mp4_uca01(291, 204)","(258, 217)",300
"GP010016_fast.mp4_uca01(291, 204)","(258, 217)",301
"GP010016_fast.mp4_uca01(291, 204)","(258, 217)",302
"GP010016_fast.mp4_uca01(291, 204)","(257, 217)",303
"GP010016_fast.mp4_uca01(291, 204)","(257, 217)",304
"GP010016_fast.mp4_uca01(291, 204)","(257, 217)",305
"GP010016_fast.mp4_uca01(291, 204)","(257, 216)",306
"GP010016_fast.mp4_uca01(291, 204)","(256, 216)",307
"GP010016_fast.mp4_uca01(291, 204)","(256, 216)",308
"GP010016_fast.mp4_uca01(291, 204)","(255, 216)",309
"GP010016_fast.mp4_uca01(291, 204)","(255, 216)",310
"GP010016_fast.mp4_uca01(291, 204)","(255, 216)",311
"GP010016_fast.mp4_uca01(291, 204)","(255, 216)",312
"GP010016_fast.mp4_uca01(291, 204)","(254, 216)",313
"GP010016_fast.mp4_uca01(291, 204)","(254, 217)",314
"GP010016_fast.mp4_uca01(291, 204)","(254, 217)",315
"GP010016_fast.mp4_uca01(291, 204)","(253, 217)",316
"GP010016_fast.mp4_uca01(291, 204)","(253, 217)",317
"GP010016_fast.mp4_uca01(291, 204)","(253, 217)",318
"GP010016_fast.mp4_uca01(291, 204)","(253, 217)",319
"GP010016_fast.mp4_uca01(291, 204)","(253, 217)",320
"GP010016_fast.mp4_uca01(291, 204)","(252, 217)",321
"GP010016_fast.mp4_uca01(291, 204)","(252, 217)",322
"GP010016_fast.mp4_uca01(291, 204)","(253, 218)",323
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",324
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",325
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",326
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",327
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",328
"GP010016_fast.mp4_uca01(291, 204)","(251, 218)",329
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",330
"GP010016_fast.mp4_uca01(291, 204)","(251, 218)",331
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",332
"GP010016_fast.mp4_uca01(291, 204)","(251, 218)",333
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",334
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",335
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",336
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",337
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",338
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",339
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",340
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",341
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",342
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",343
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",344
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",345
"GP010016_fast.mp4_uca01(291, 204)","(251, 218)",346
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",347
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",348
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",349
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",350
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",351
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",352
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",353
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",354
"GP010016_fast.mp4_uca01(291, 204)","(250, 219)",355
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",356
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",357
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",358
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",359
"GP010016_fast.mp4_uca01(291, 204)","(252, 218)",360
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",361
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",362
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",363
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",364
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",365
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",366
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",367
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",368
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",369
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",370
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",371
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",372
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",373
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",374
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",375
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",376
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",377
"GP010016_fast.mp4_uca01(291, 204)","(252, 219)",378
"GP010016_fast.mp4_uca01(291, 204)","(250, 219)",379
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",380
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",381
"GP010016_fast.mp4_uca01(291, 204)","(250, 219)",382
