file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1723,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x111ae2ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(276, 216)",93
"GP010016_fast.mp4_uca01(291, 205)","(276, 216)",94
"GP010016_fast.mp4_uca01(291, 205)","(276, 216)",95
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",96
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",97
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",98
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",99
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",100
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",101
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",102
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",103
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",104
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",105
"GP010016_fast.mp4_uca01(291, 205)","(276, 217)",106
"GP010016_fast.mp4_uca01(291, 205)","(274, 218)",107
"GP010016_fast.mp4_uca01(291, 205)","(273, 217)",108
"GP010016_fast.mp4_uca01(291, 205)","(272, 218)",109
"GP010016_fast.mp4_uca01(291, 205)","(271, 218)",110
"GP010016_fast.mp4_uca01(291, 205)","(272, 218)",111
"GP010016_fast.mp4_uca01(291, 205)","(272, 219)",112
"GP010016_fast.mp4_uca01(291, 205)","(272, 219)",113
"GP010016_fast.mp4_uca01(291, 205)","(272, 219)",114
"GP010016_fast.mp4_uca01(291, 205)","(272, 219)",115
"GP010016_fast.mp4_uca01(291, 205)","(272, 220)",116
"GP010016_fast.mp4_uca01(291, 205)","(272, 220)",117
"GP010016_fast.mp4_uca01(291, 205)","(272, 220)",118
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",119
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",120
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",121
"GP010016_fast.mp4_uca01(291, 205)","(272, 220)",122
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",123
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",124
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",125
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",126
