file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1820,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10e48fed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(364, 94)","(393, 158)",93
"GP010016_fast.MP4_uca02(364, 94)","(393, 159)",94
"GP010016_fast.MP4_uca02(364, 94)","(395, 157)",95
"GP010016_fast.MP4_uca02(364, 94)","(395, 156)",96
"GP010016_fast.MP4_uca02(364, 94)","(397, 157)",97
"GP010016_fast.MP4_uca02(364, 94)","(396, 157)",98
"GP010016_fast.MP4_uca02(364, 94)","(398, 157)",99
"GP010016_fast.MP4_uca02(364, 94)","(400, 158)",100
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",101
"GP010016_fast.MP4_uca02(364, 94)","(404, 159)",102
"GP010016_fast.MP4_uca02(364, 94)","(405, 162)",103
"GP010016_fast.MP4_uca02(364, 94)","(406, 162)",104
"GP010016_fast.MP4_uca02(364, 94)","(406, 163)",105
"GP010016_fast.MP4_uca02(364, 94)","(406, 163)",106
"GP010016_fast.MP4_uca02(364, 94)","(405, 163)",107
"GP010016_fast.MP4_uca02(364, 94)","(405, 163)",108
"GP010016_fast.MP4_uca02(364, 94)","(403, 163)",109
"GP010016_fast.MP4_uca02(364, 94)","(404, 163)",110
"GP010016_fast.MP4_uca02(364, 94)","(404, 163)",111
"GP010016_fast.MP4_uca02(364, 94)","(403, 164)",112
"GP010016_fast.MP4_uca02(364, 94)","(403, 164)",113
"GP010016_fast.MP4_uca02(364, 94)","(402, 165)",114
"GP010016_fast.MP4_uca02(364, 94)","(403, 165)",115
"GP010016_fast.MP4_uca02(364, 94)","(403, 165)",116
"GP010016_fast.MP4_uca02(364, 94)","(403, 165)",117
"GP010016_fast.MP4_uca02(364, 94)","(403, 165)",118
"GP010016_fast.MP4_uca02(364, 94)","(403, 165)",119
"GP010016_fast.MP4_uca02(364, 94)","(402, 165)",120
"GP010016_fast.MP4_uca02(364, 94)","(396, 157)",121
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",122
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",123
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",124
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",125
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",126
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",127
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",128
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",129
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",130
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",131
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",132
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",133
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",134
"GP010016_fast.MP4_uca02(364, 94)","(400, 164)",135
"GP010016_fast.MP4_uca02(364, 94)","(401, 164)",136
"GP010016_fast.MP4_uca02(364, 94)","(402, 164)",137
"GP010016_fast.MP4_uca02(364, 94)","(402, 164)",138
"GP010016_fast.MP4_uca02(364, 94)","(403, 163)",139
"GP010016_fast.MP4_uca02(364, 94)","(403, 163)",140
"GP010016_fast.MP4_uca02(364, 94)","(403, 163)",141
"GP010016_fast.MP4_uca02(364, 94)","(404, 163)",142
"GP010016_fast.MP4_uca02(364, 94)","(404, 162)",143
"GP010016_fast.MP4_uca02(364, 94)","(404, 162)",144
"GP010016_fast.MP4_uca02(364, 94)","(404, 162)",145
"GP010016_fast.MP4_uca02(364, 94)","(404, 163)",146
"GP010016_fast.MP4_uca02(364, 94)","(405, 164)",147
"GP010016_fast.MP4_uca02(364, 94)","(405, 161)",148
"GP010016_fast.MP4_uca02(364, 94)","(405, 161)",149
"GP010016_fast.MP4_uca02(364, 94)","(405, 161)",150
"GP010016_fast.MP4_uca02(364, 94)","(406, 161)",151
"GP010016_fast.MP4_uca02(364, 94)","(406, 161)",152
"GP010016_fast.MP4_uca02(364, 94)","(406, 161)",153
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",154
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",155
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",156
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",157
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",158
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",159
"GP010016_fast.MP4_uca02(364, 94)","(404, 160)",160
"GP010016_fast.MP4_uca02(364, 94)","(406, 160)",161
"GP010016_fast.MP4_uca02(364, 94)","(405, 160)",162
"GP010016_fast.MP4_uca02(364, 94)","(405, 160)",163
"GP010016_fast.MP4_uca02(364, 94)","(405, 160)",164
"GP010016_fast.MP4_uca02(364, 94)","(406, 160)",165
"GP010016_fast.MP4_uca02(364, 94)","(406, 159)",166
"GP010016_fast.MP4_uca02(364, 94)","(407, 159)",167
"GP010016_fast.MP4_uca02(364, 94)","(408, 157)",168
"GP010016_fast.MP4_uca02(364, 94)","(404, 165)",169
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",170
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",171
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",172
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",173
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",174
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",175
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",176
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",177
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",178
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",179
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",180
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",181
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",182
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",183
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",184
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",185
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",186
"GP010016_fast.MP4_uca02(364, 94)","(399, 157)",187
"GP010016_fast.MP4_uca02(364, 94)","(399, 157)",188
"GP010016_fast.MP4_uca02(364, 94)","(399, 158)",189
"GP010016_fast.MP4_uca02(364, 94)","(399, 157)",190
"GP010016_fast.MP4_uca02(364, 94)","(406, 157)",191
"GP010016_fast.MP4_uca02(364, 94)","(407, 158)",192
"GP010016_fast.MP4_uca02(364, 94)","(407, 158)",193
"GP010016_fast.MP4_uca02(364, 94)","(408, 157)",194
"GP010016_fast.MP4_uca02(364, 94)","(408, 158)",195
"GP010016_fast.MP4_uca02(364, 94)","(407, 158)",196
"GP010016_fast.MP4_uca02(364, 94)","(404, 157)",197
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",198
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",199
"GP010016_fast.MP4_uca02(364, 94)","(397, 159)",200
"GP010016_fast.MP4_uca02(364, 94)","(399, 159)",201
"GP010016_fast.MP4_uca02(364, 94)","(401, 159)",202
