file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1823,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10ca16ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(366, 95)","(391, 162)",93
"GP010016_fast.MP4_uca02(366, 95)","(391, 158)",94
"GP010016_fast.MP4_uca02(366, 95)","(393, 164)",95
"GP010016_fast.MP4_uca02(366, 95)","(393, 163)",96
"GP010016_fast.MP4_uca02(366, 95)","(395, 164)",97
"GP010016_fast.MP4_uca02(366, 95)","(395, 164)",98
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",99
"GP010016_fast.MP4_uca02(366, 95)","(399, 163)",100
"GP010016_fast.MP4_uca02(366, 95)","(402, 164)",101
"GP010016_fast.MP4_uca02(366, 95)","(403, 164)",102
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",103
"GP010016_fast.MP4_uca02(366, 95)","(406, 167)",104
"GP010016_fast.MP4_uca02(366, 95)","(407, 167)",105
"GP010016_fast.MP4_uca02(366, 95)","(406, 168)",106
"GP010016_fast.MP4_uca02(366, 95)","(405, 167)",107
"GP010016_fast.MP4_uca02(366, 95)","(404, 167)",108
"GP010016_fast.MP4_uca02(366, 95)","(403, 167)",109
"GP010016_fast.MP4_uca02(366, 95)","(403, 168)",110
"GP010016_fast.MP4_uca02(366, 95)","(403, 168)",111
"GP010016_fast.MP4_uca02(366, 95)","(403, 169)",112
"GP010016_fast.MP4_uca02(366, 95)","(403, 169)",113
"GP010016_fast.MP4_uca02(366, 95)","(402, 170)",114
"GP010016_fast.MP4_uca02(366, 95)","(402, 171)",115
"GP010016_fast.MP4_uca02(366, 95)","(402, 171)",116
"GP010016_fast.MP4_uca02(366, 95)","(402, 171)",117
"GP010016_fast.MP4_uca02(366, 95)","(402, 171)",118
"GP010016_fast.MP4_uca02(366, 95)","(402, 171)",119
"GP010016_fast.MP4_uca02(366, 95)","(402, 170)",120
"GP010016_fast.MP4_uca02(366, 95)","(402, 169)",121
"GP010016_fast.MP4_uca02(366, 95)","(401, 169)",122
"GP010016_fast.MP4_uca02(366, 95)","(401, 168)",123
"GP010016_fast.MP4_uca02(366, 95)","(401, 168)",124
"GP010016_fast.MP4_uca02(366, 95)","(400, 168)",125
"GP010016_fast.MP4_uca02(366, 95)","(400, 168)",126
"GP010016_fast.MP4_uca02(366, 95)","(400, 168)",127
"GP010016_fast.MP4_uca02(366, 95)","(401, 168)",128
"GP010016_fast.MP4_uca02(366, 95)","(401, 168)",129
"GP010016_fast.MP4_uca02(366, 95)","(401, 168)",130
"GP010016_fast.MP4_uca02(366, 95)","(400, 168)",131
"GP010016_fast.MP4_uca02(366, 95)","(398, 164)",132
"GP010016_fast.MP4_uca02(366, 95)","(401, 169)",133
"GP010016_fast.MP4_uca02(366, 95)","(401, 169)",134
"GP010016_fast.MP4_uca02(366, 95)","(402, 169)",135
"GP010016_fast.MP4_uca02(366, 95)","(403, 169)",136
"GP010016_fast.MP4_uca02(366, 95)","(404, 168)",137
"GP010016_fast.MP4_uca02(366, 95)","(404, 168)",138
"GP010016_fast.MP4_uca02(366, 95)","(404, 168)",139
"GP010016_fast.MP4_uca02(366, 95)","(405, 168)",140
"GP010016_fast.MP4_uca02(366, 95)","(405, 168)",141
"GP010016_fast.MP4_uca02(366, 95)","(405, 168)",142
"GP010016_fast.MP4_uca02(366, 95)","(405, 167)",143
"GP010016_fast.MP4_uca02(366, 95)","(405, 167)",144
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",145
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",146
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",147
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",148
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",149
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",150
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",151
"GP010016_fast.MP4_uca02(366, 95)","(407, 165)",152
"GP010016_fast.MP4_uca02(366, 95)","(407, 165)",153
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",154
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",155
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",156
"GP010016_fast.MP4_uca02(366, 95)","(406, 165)",157
"GP010016_fast.MP4_uca02(366, 95)","(405, 165)",158
"GP010016_fast.MP4_uca02(366, 95)","(406, 165)",159
"GP010016_fast.MP4_uca02(366, 95)","(406, 165)",160
"GP010016_fast.MP4_uca02(366, 95)","(396, 163)",161
"GP010016_fast.MP4_uca02(366, 95)","(396, 163)",162
"GP010016_fast.MP4_uca02(366, 95)","(396, 163)",163
