file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1821,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x117b69ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",406
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",407
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",408
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",409
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",410
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",411
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",412
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",413
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",414
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",415
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",416
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",417
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",418
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",419
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",420
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",421
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",422
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",423
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",424
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",425
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",426
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",427
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",428
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",429
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",430
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",431
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",432
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",433
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",434
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",435
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",436
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",437
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",438
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",439
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",440
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",441
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",442
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",443
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",444
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",445
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",446
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",447
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",448
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",449
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",450
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",451
"GP010016_fast.MP4_uca02(365, 95)","(424, 99)",452
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",453
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",454
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",455
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",456
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",457
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",458
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",459
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",460
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",461
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",462
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",463
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",464
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",465
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",466
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",467
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",468
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",469
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",470
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",471
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",472
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",473
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",474
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",475
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",476
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",477
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",478
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",479
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",480
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",481
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",482
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",483
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",484
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",485
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",486
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",487
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",488
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",489
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",490
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",491
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",492
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",493
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",494
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",495
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",496
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",497
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",498
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",499
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",500
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",501
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",502
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",503
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",504
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",505
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",506
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",507
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",508
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",509
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",510
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",511
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",512
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",513
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",514
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",515
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",516
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",517
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",518
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",519
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",520
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",521
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",522
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",523
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",524
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",525
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",526
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",527
"GP010016_fast.MP4_uca02(365, 95)","(423, 99)",528
