file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1822,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10f3e7ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",399
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",400
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",401
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",402
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",403
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",404
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",405
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",406
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",407
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",408
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",409
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",410
"GP010016_fast.MP4_uca02(365, 93)","(429, 118)",411
"GP010016_fast.MP4_uca02(365, 93)","(429, 118)",412
"GP010016_fast.MP4_uca02(365, 93)","(429, 117)",413
"GP010016_fast.MP4_uca02(365, 93)","(430, 117)",414
"GP010016_fast.MP4_uca02(365, 93)","(431, 117)",415
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",416
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",417
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",418
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",419
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",420
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",421
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",422
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",423
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",424
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",425
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",426
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",427
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",428
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",429
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",430
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",431
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",432
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",433
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",434
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",435
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",436
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",437
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",438
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",439
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",440
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",441
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",442
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",443
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",444
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",445
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",446
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",447
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",448
"GP010016_fast.MP4_uca02(365, 93)","(426, 119)",449
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",450
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",451
"GP010016_fast.MP4_uca02(365, 93)","(427, 118)",452
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",453
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",454
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",455
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",456
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",457
"GP010016_fast.MP4_uca02(365, 93)","(428, 118)",458
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",459
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",460
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",461
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",462
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",463
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",464
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",465
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",466
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",467
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",468
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",469
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",470
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",471
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",472
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",473
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",474
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",475
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",476
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",477
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",478
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",479
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",480
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",481
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",482
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",483
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",484
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",485
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",486
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",487
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",488
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",489
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",490
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",491
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",492
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",493
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",494
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",495
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",496
"GP010016_fast.MP4_uca02(365, 93)","(427, 119)",497
